#,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-18T04:41:53', checksum=3502110342"
event_id,rup_id,rlz_id,year,ses_id
0,0,7918,1,1
1,1,3956,1,1
2,1,7290,1,1
3,2,1051,1,1
4,3,5181,1,1
5,4,2939,1,1
6,5,7635,1,1
7,6,983,1,1
8,7,911,1,1
9,8,6106,1,1
10,9,5953,1,1
11,10,7798,1,1
12,11,737,1,1
13,12,3105,1,1
14,13,7985,1,1
15,14,1274,1,1
16,15,377,1,1
17,16,6030,1,1
18,17,950,1,1
19,18,7609,1,1
20,19,5660,1,1
21,20,3579,1,1
22,21,1010,1,1
23,22,7777,1,1
24,23,566,1,1
25,24,9662,1,1
26,25,4279,1,1
27,26,2737,1,1
28,27,5808,1,1
29,28,2987,1,1
30,29,2626,1,1
31,30,6304,1,1
32,31,8465,1,1
33,32,2151,1,1
34,33,9226,1,1
35,34,6402,1,1
36,35,2788,1,1
37,36,1488,1,1
38,37,8431,1,1
39,38,3749,1,1
40,39,2442,1,1
41,40,4326,1,1
42,41,8315,1,1
43,42,1990,1,1
44,43,7142,1,1
45,44,1725,1,1
46,45,5283,1,1
47,46,2980,1,1
48,47,9060,1,1
49,48,2257,1,1
50,49,4657,1,1
51,50,8150,1,1
52,51,1122,1,1
53,52,4738,1,1
54,53,840,1,1
55,54,8594,1,1
56,55,8186,1,1
57,56,9795,1,1
58,57,1073,1,1
59,58,7536,1,1
60,59,7432,1,1
61,60,1516,1,1
62,61,4941,1,1
63,62,1114,1,1
64,63,9120,1,1
65,64,3145,1,1
66,64,5582,1,1
67,65,1525,1,1
68,66,2354,1,1
69,67,4205,1,1
70,68,7547,1,1
71,69,9285,1,1
72,70,232,1,1
73,71,966,1,1
74,72,9090,1,1
75,73,9392,1,1
76,74,5851,1,1
77,75,6487,1,1
78,76,9814,1,1
79,77,7038,1,1
80,78,710,1,1
81,79,3993,1,1
82,80,8320,1,1
83,81,2453,1,1
84,82,5420,1,1
85,83,3183,1,1
86,83,6415,1,1
87,84,5521,1,1
88,85,8373,1,1
89,85,9299,1,1
90,86,9093,1,1
91,87,3945,1,1
92,88,8506,1,1
93,89,7787,1,1
94,90,4445,1,1
95,91,3910,1,1
96,92,1924,1,1
97,93,8936,1,1
98,94,2362,1,1
99,95,3273,1,1
100,96,1823,1,1
101,97,6169,1,1
102,98,1875,1,1
103,99,5946,1,1
104,100,5138,1,1
105,101,1959,1,1
106,102,2811,1,1
107,103,3250,1,1
108,104,4540,1,1
109,105,6693,1,1
110,106,1691,1,1
111,106,9461,1,1
112,107,3846,1,1
113,108,18,1,1
114,108,8617,1,1
115,109,1743,1,1
116,110,7657,1,1
117,111,5696,1,1
118,112,6251,1,1
119,113,3271,1,1
120,114,9193,1,1
121,115,133,1,1
122,116,2322,1,1
123,117,8103,1,1
124,118,8563,1,1
125,119,5830,1,1
126,120,6338,1,1
127,121,749,1,1
128,121,2041,1,1
129,122,562,1,1
130,123,207,1,1
131,124,9113,1,1
132,125,9515,1,1
133,126,558,1,1
134,127,3085,1,1
135,127,3437,1,1
136,127,6317,1,1
137,128,515,1,1
138,129,6827,1,1
139,130,6868,1,1
140,131,1845,1,1
141,132,5028,1,1
142,133,27,1,1
143,134,5056,1,1
144,135,8123,1,1
145,136,1864,1,1
146,137,5868,1,1
147,138,1088,1,1
148,139,2713,1,1
149,140,1058,1,1
150,141,1837,1,1
151,142,6864,1,1
152,143,6471,1,1
153,144,5490,1,1
154,145,6558,1,1
155,146,9015,1,1
156,147,2551,1,1
157,148,3984,1,1
158,149,9236,1,1
159,150,1396,1,1
160,151,7735,1,1
161,152,7728,1,1
162,153,4061,1,1
163,154,3554,1,1
164,155,2313,1,1
165,156,3406,1,1
166,157,983,1,1
167,158,6654,1,1
168,159,2178,1,1
169,160,2778,1,1
170,161,1120,1,1
171,162,9554,1,1
172,163,4365,1,1
173,164,1267,1,1
174,165,6046,1,1
175,166,5259,1,1
176,167,6290,1,1
177,168,3168,1,1
178,169,8802,1,1
179,170,5774,1,1
180,171,5540,1,1
181,172,8924,1,1
182,173,3788,1,1
183,174,8961,1,1
184,175,6122,1,1
185,176,9957,1,1
186,177,2919,1,1
187,178,7189,1,1
188,179,1030,1,1
189,180,4061,1,1
190,181,4835,1,1
191,182,2050,1,1
192,183,2762,1,1
193,184,2072,1,1
194,185,3410,1,1
195,186,4361,1,1
196,187,6645,1,1
197,188,4025,1,1
198,189,155,1,1
199,190,6296,1,1
200,191,6440,1,1
201,192,7447,1,1
202,193,8517,1,1
203,194,4435,1,1
204,195,6542,1,1
205,196,530,1,1
206,197,612,1,1
207,198,4504,1,1
208,199,911,1,1
209,200,47,1,1
210,201,992,1,1
211,202,8649,1,1
212,203,2902,1,1
213,204,9648,1,1
214,205,9831,1,1
215,206,1725,1,1
216,207,7925,1,1
217,208,9748,1,1
218,209,1204,1,1
219,210,8820,1,1
220,211,9886,1,1
221,212,5751,1,1
222,213,7959,1,1
223,213,8484,1,1
224,213,8835,1,1
225,214,2808,1,1
226,215,9556,1,1
227,216,8139,1,1
228,217,6980,1,1
229,218,9736,1,1
230,219,2722,1,1
231,219,7217,1,1
232,220,1034,1,1
233,221,4417,1,1
234,222,4441,1,1
235,223,1829,1,1
236,224,1210,1,1
237,224,6188,1,1
238,225,9141,1,1
239,226,3940,1,1
240,227,2980,1,1
241,228,3983,1,1
242,229,8788,1,1
243,230,270,1,1
244,231,6389,1,1
245,232,8253,1,1
246,233,5835,1,1
247,234,7086,1,1
248,235,3346,1,1
249,236,737,1,1
250,237,1017,1,1
251,238,3040,1,1
252,239,9488,1,1
253,240,2639,1,1
254,241,5492,1,1
255,242,4776,1,1
256,243,1151,1,1
257,244,4829,1,1
258,245,1265,1,1
259,246,7949,1,1
260,247,6758,1,1
261,248,3267,1,1
262,249,96,1,1
263,250,4726,1,1
264,251,899,1,1
265,252,4842,1,1
266,253,5099,1,1
267,254,8244,1,1
268,255,6685,1,1
269,256,2448,1,1
270,256,2886,1,1
271,257,5285,1,1
272,258,7241,1,1
273,258,8054,1,1
274,259,5668,1,1
275,260,8007,1,1
276,261,2953,1,1
277,262,6774,1,1
278,263,1186,1,1
279,264,1506,1,1
280,265,6599,1,1
281,266,5060,1,1
282,267,6164,1,1
283,267,8217,1,1
284,268,1449,1,1
285,268,1882,1,1
286,269,3345,1,1
287,270,2843,1,1
288,271,6962,1,1
289,272,2895,1,1
290,273,7136,1,1
291,274,5958,1,1
292,275,6919,1,1
293,276,4755,1,1
294,277,3339,1,1
295,278,2951,1,1
296,279,8797,1,1
297,280,8802,1,1
298,281,3427,1,1
299,282,5943,1,1
300,283,3775,1,1
301,284,4478,1,1
302,285,373,1,1
303,286,2509,1,1
304,287,3030,1,1
305,288,4442,1,1
306,289,8118,1,1
307,290,791,1,1
308,291,6814,1,1
309,292,7900,1,1
310,293,4633,1,1
311,294,5127,1,1
312,295,9458,1,1
313,296,1207,1,1
314,297,9616,1,1
315,298,8504,1,1
316,299,711,1,1
317,300,4280,1,1
318,301,7550,1,1
319,301,9572,1,1
320,302,2331,1,1
321,303,9260,1,1
322,304,4510,1,1
323,305,9520,1,1
324,306,7170,1,1
325,307,1091,1,1
326,308,3137,1,1
327,309,1612,1,1
328,310,286,1,1
329,311,4884,1,1
330,312,2524,1,1
331,313,8229,1,1
332,314,8854,1,1
333,315,189,1,1
334,316,209,1,1
335,317,1699,1,1
336,318,1844,1,1
337,319,5021,1,1
338,320,548,1,1
339,321,3786,1,1
340,322,5173,1,1
341,323,9343,1,1
342,324,4002,1,1
343,325,3619,1,1
344,326,218,1,1
345,326,9906,1,1
346,327,556,1,1
347,328,2475,1,1
348,329,3542,1,1
349,330,5096,1,1
350,331,8955,1,1
351,332,5288,1,1
352,333,8153,1,1
353,334,5546,1,1
354,335,9637,1,1
355,336,7008,1,1
356,337,4493,1,1
357,337,9152,1,1
358,338,498,1,1
359,339,9802,1,1
360,340,3940,1,1
361,340,8632,1,1
362,341,5661,1,1
363,342,731,1,1
364,342,1323,1,1
365,343,3243,1,1
366,344,3053,1,1
367,345,9524,1,1
368,346,3644,1,1
369,347,5771,1,1
370,348,8715,1,1
371,349,1322,1,1
372,350,8926,1,1
373,351,542,1,1
374,352,3972,1,1
375,353,378,1,1
376,354,5014,1,1
377,355,4555,1,1
378,356,146,1,1
379,357,1524,1,1
380,358,2905,1,1
381,359,1274,1,1
382,360,6750,1,1
383,361,5941,1,1
384,362,4085,1,1
385,363,513,1,1
386,364,2157,1,1
387,365,6267,1,1
388,366,5272,1,1
389,367,5754,1,1
390,368,1800,1,1
391,369,4699,1,1
392,370,5699,1,1
393,371,9680,1,1
394,372,1077,1,1
395,373,1122,1,1
396,374,8687,1,1
397,375,264,1,1
398,376,4176,1,1
399,377,6326,1,1
400,378,1853,1,1
401,379,821,1,1
402,380,6973,1,1
403,381,246,1,1
404,382,619,1,1
405,383,406,1,1
406,384,1645,1,1
407,385,1104,1,1
408,386,539,1,1
409,387,4984,1,1
410,388,1765,1,1
411,389,3505,1,1
412,390,1039,1,1
413,391,1241,1,1
414,392,9663,1,1
415,393,5859,1,1
416,394,9530,1,1
417,395,7545,1,1
418,396,6399,1,1
419,397,178,1,1
420,397,2991,1,1
421,398,9786,1,1
422,399,9542,1,1
423,400,2883,1,1
424,401,6443,1,1
425,402,2716,1,1
426,403,4015,1,1
427,404,2451,1,1
428,405,485,1,1
429,406,1245,1,1
430,407,2889,1,1
431,408,5939,1,1
432,409,6649,1,1
433,410,3290,1,1
434,411,3308,1,1
435,412,6502,1,1
436,413,4398,1,1
437,414,7245,1,1
438,415,6915,1,1
439,416,1259,1,1
440,417,4785,1,1
441,417,9652,1,1
442,418,243,1,1
443,419,8087,1,1
444,420,7055,1,1
445,421,7628,1,1
446,422,2657,1,1
447,423,6684,1,1
448,423,9321,1,1
449,424,1341,1,1
450,425,2316,1,1
451,425,3102,1,1
452,426,4751,1,1
453,427,3538,1,1
454,428,8425,1,1
455,429,1383,1,1
456,430,5449,1,1
457,431,1417,1,1
458,432,4291,1,1
459,433,863,1,1
460,434,2356,1,1
461,434,4121,1,1
462,435,2003,1,1
463,436,1864,1,1
464,437,4956,1,1
465,438,3002,1,1
466,438,4026,1,1
467,439,7826,1,1
468,440,4849,1,1
469,441,95,1,1
470,442,3483,1,1
471,443,8921,1,1
472,444,1885,1,1
473,445,4370,1,1
474,445,8101,1,1
475,446,6928,1,1
476,447,8146,1,1
477,448,5359,1,1
478,449,5098,1,1
479,450,8685,1,1
480,451,3063,1,1
481,452,8721,1,1
482,453,3973,1,1
483,454,6187,1,1
484,455,59,1,1
485,456,4849,1,1
486,457,6669,1,1
487,458,153,1,1
488,459,2035,1,1
489,460,3745,1,1
490,461,4191,1,1
491,462,4212,1,1
492,463,1267,1,1
493,464,1756,1,1
494,465,8353,1,1
495,466,7254,1,1
496,467,4391,1,1
497,468,2514,1,1
498,469,6152,1,1
499,470,6867,1,1
500,471,6064,1,1
501,472,2285,1,1
502,473,7972,1,1
503,474,1499,1,1
504,475,7045,1,1
505,476,7256,1,1
506,477,3491,1,1
507,478,433,1,1
508,479,3589,1,1
509,480,5840,1,1
510,481,3141,1,1
511,481,9991,1,1
512,482,5869,1,1
513,483,7552,1,1
514,484,4697,1,1
515,485,1459,1,1
516,486,1137,1,1
517,487,3699,1,1
518,488,5192,1,1
519,489,3553,1,1
520,490,6048,1,1
521,491,823,1,1
522,492,4002,1,1
523,493,9616,1,1
524,494,3206,1,1
525,495,8933,1,1
526,496,3322,1,1
527,497,3694,1,1
528,498,5027,1,1
529,499,4959,1,1
530,500,4795,1,1
531,501,9418,1,1
532,502,9277,1,1
533,503,4710,1,1
534,504,4297,1,1
535,505,80,1,1
536,506,2567,1,1
537,507,919,1,1
538,508,3061,1,1
539,509,5138,1,1
540,509,5697,1,1
541,510,1552,1,1
542,511,9682,1,1
543,512,9637,1,1
544,513,4723,1,1
545,514,157,1,1
546,515,3121,1,1
547,516,3785,1,1
548,516,9128,1,1
549,517,3205,1,1
550,518,431,1,1
551,519,1525,1,1
552,520,1507,1,1
553,521,1311,1,1
554,521,5987,1,1
555,522,9199,1,1
556,523,2406,1,1
557,524,9092,1,1
558,525,2022,1,1
559,526,6864,1,1
560,527,1891,1,1
561,528,4586,1,1
562,529,5362,1,1
563,530,7465,1,1
564,531,5065,1,1
565,532,4814,1,1
566,533,4691,1,1
567,534,9920,1,1
568,535,3776,1,1
569,536,5925,1,1
570,537,1536,1,1
571,538,7185,1,1
572,539,6156,1,1
573,540,5804,1,1
574,541,9661,1,1
575,542,4167,1,1
576,543,6957,1,1
577,544,5158,1,1
578,545,8332,1,1
579,546,8333,1,1
580,547,597,1,1
581,548,1141,1,1
582,548,1149,1,1
583,548,1384,1,1
584,548,7508,1,1
585,549,4214,1,1
586,550,8104,1,1
587,551,4983,1,1
588,552,3838,1,1
589,553,8375,1,1
590,554,3388,1,1
591,555,6437,1,1
592,556,5533,1,1
593,557,6653,1,1
594,558,7072,1,1
595,559,66,1,1
596,560,8601,1,1
597,561,3124,1,1
598,562,5702,1,1
599,563,2132,1,1
600,563,9196,1,1
601,564,9125,1,1
602,565,8625,1,1
603,566,7399,1,1
604,567,1488,1,1
605,568,1572,1,1
606,569,432,1,1
607,570,9588,1,1
608,571,2165,1,1
609,572,7081,1,1
610,573,3713,1,1
611,574,7078,1,1
612,575,5376,1,1
613,576,7055,1,1
614,577,2861,1,1
615,578,4104,1,1
616,579,3074,1,1
617,580,2608,1,1
618,581,7689,1,1
619,582,736,1,1
620,583,4193,1,1
621,584,1485,1,1
622,585,5574,1,1
623,586,7471,1,1
624,587,275,1,1
625,588,2313,1,1
626,588,5509,1,1
627,588,6651,1,1
628,589,8111,1,1
629,590,7076,1,1
630,590,8209,1,1
631,591,1125,1,1
632,592,6712,1,1
633,593,3546,1,1
634,594,3804,1,1
635,595,5175,1,1
636,596,2710,1,1
637,597,3573,1,1
638,598,9132,1,1
639,599,6787,1,1
640,600,1510,1,1
641,601,7631,1,1
642,602,3212,1,1
643,603,6559,1,1
644,604,6462,1,1
645,605,4929,1,1
646,606,1810,1,1
647,607,5566,1,1
648,608,6040,1,1
649,609,5136,1,1
650,610,6762,1,1
651,611,1597,1,1
652,611,9599,1,1
653,612,1882,1,1
654,613,6666,1,1
655,614,8837,1,1
656,615,6181,1,1
657,616,5033,1,1
658,617,1115,1,1
659,618,9329,1,1
660,619,1052,1,1
661,620,6136,1,1
662,621,4771,1,1
663,622,5860,1,1
664,623,5039,1,1
665,624,8938,1,1
666,625,6981,1,1
667,626,5655,1,1
668,627,1501,1,1
669,628,4241,1,1
670,629,8048,1,1
671,630,7028,1,1
672,631,0,1,1
673,632,4942,1,1
674,633,5094,1,1
675,634,2330,1,1
676,635,4777,1,1
677,636,2914,1,1
678,637,7876,1,1
679,638,231,1,1
680,639,1127,1,1
681,639,3882,1,1
682,640,4878,1,1
683,641,900,1,1
684,642,4142,1,1
685,643,1902,1,1
686,643,3463,1,1
687,644,7561,1,1
688,645,7666,1,1
689,646,8092,1,1
690,647,122,1,1
691,648,6986,1,1
692,649,2730,1,1
693,650,2319,1,1
694,651,3558,1,1
695,652,4224,1,1
696,653,1831,1,1
697,654,9441,1,1
698,655,1437,1,1
699,656,3128,1,1
700,657,8394,1,1
701,658,596,1,1
702,659,7725,1,1
703,660,5414,1,1
704,661,1432,1,1
705,662,4108,1,1
706,663,7344,1,1
707,664,4695,1,1
708,664,4966,1,1
709,665,2203,1,1
710,666,1733,1,1
711,667,3951,1,1
712,668,2040,1,1
713,669,3751,1,1
714,670,5829,1,1
715,671,863,1,1
716,672,6664,1,1
717,673,22,1,1
718,674,2363,1,1
719,675,2055,1,1
720,676,2374,1,1
721,676,3067,1,1
722,677,487,1,1
723,677,2492,1,1
724,677,9192,1,1
725,678,5193,1,1
726,679,6759,1,1
727,680,1458,1,1
728,681,4786,1,1
729,682,3591,1,1
730,683,7434,1,1
731,684,2442,1,1
732,685,1521,1,1
733,686,8681,1,1
734,687,7379,1,1
735,688,1305,1,1
736,689,6076,1,1
737,690,8604,1,1
738,691,6542,1,1
739,692,4443,1,1
740,693,1487,1,1
741,694,5112,1,1
742,695,7659,1,1
743,696,9379,1,1
744,697,9992,1,1
745,698,206,1,1
746,699,4328,1,1
747,700,4720,1,1
748,701,8448,1,1
749,702,5823,1,1
750,703,5796,1,1
751,704,6225,1,1
752,705,9033,1,1
753,706,9181,1,1
754,707,7216,1,1
755,708,7287,1,1
756,709,3529,1,1
757,710,2150,1,1
758,711,1042,1,1
759,712,9794,1,1
760,713,4174,1,1
761,714,2966,1,1
762,715,9875,1,1
763,716,4436,1,1
764,717,3298,1,1
765,718,8041,1,1
766,719,9629,1,1
767,720,9450,1,1
768,721,7106,1,1
769,722,9660,1,1
770,723,9253,1,1
771,724,8239,1,1
772,725,9027,1,1
773,726,8895,1,1
774,727,9504,1,1
775,728,2752,1,1
776,729,1013,1,1
777,730,4924,1,1
778,731,7679,1,1
779,732,7963,1,1
780,733,5118,1,1
781,734,36,1,1
782,735,3319,1,1
783,736,6871,1,1
784,737,4516,1,1
785,738,1571,1,1
786,739,51,1,1
787,740,9970,1,1
788,741,412,1,1
789,741,7923,1,1
790,742,3414,1,1
791,743,9376,1,1
792,744,5313,1,1
793,745,7072,1,1
794,746,2082,1,1
795,747,1529,1,1
796,748,9233,1,1
797,749,5301,1,1
798,750,3400,1,1
799,750,3796,1,1
800,751,9390,1,1
801,752,3019,1,1
802,753,2793,1,1
803,754,1588,1,1
804,755,598,1,1
805,756,3570,1,1
806,757,8863,1,1
807,758,9219,1,1
808,759,4623,1,1
809,760,8374,1,1
810,761,668,1,1
811,762,1232,1,1
812,763,3074,1,1
813,764,2591,1,1
814,765,2926,1,1
815,766,3083,1,1
816,767,2022,1,1
817,768,3212,1,1
818,769,2586,1,1
819,770,3609,1,1
820,771,8344,1,1
821,772,6300,1,1
822,773,7736,1,1
823,774,3474,1,1
824,775,3702,1,1
825,776,5519,1,1
826,777,1078,1,1
827,778,2071,1,1
828,779,9493,1,1
829,780,4264,1,1
830,781,9734,1,1
831,782,9514,1,1
832,783,412,1,1
833,784,7608,1,1
834,785,2461,1,1
835,786,766,1,1
836,787,5494,1,1
837,788,4548,1,1
838,789,4594,1,1
839,790,4567,1,1
840,791,5817,1,1
841,792,7572,1,1
842,793,4846,1,1
843,794,7588,1,1
844,795,9292,1,1
845,796,6199,1,1
846,797,1323,1,1
847,798,3285,1,1
848,799,694,1,1
849,800,6298,1,1
850,801,4365,1,1
851,802,7279,1,1
852,803,5344,1,1
853,804,8302,1,1
854,805,2069,1,1
855,806,7938,1,1
856,807,1512,1,1
857,808,8682,1,1
858,809,6660,1,1
859,810,204,1,1
860,811,8440,1,1
861,812,1533,1,1
862,813,6201,1,1
863,814,4562,1,1
864,815,9232,1,1
865,816,9093,1,1
866,817,785,1,1
867,818,2481,1,1
868,819,3598,1,1
869,820,7257,1,1
870,821,4895,1,1
871,822,4701,1,1
872,823,995,1,1
873,824,1886,1,1
874,825,4365,1,1
875,826,1790,1,1
876,827,612,1,1
877,827,7076,1,1
878,828,7651,1,1
879,829,8109,1,1
880,830,5690,1,1
881,831,428,1,1
882,832,374,1,1
883,833,9008,1,1
884,834,2367,1,1
885,835,3504,1,1
886,836,5562,1,1
887,837,3131,1,1
888,838,2555,1,1
889,839,2751,1,1
890,840,8976,1,1
891,841,5658,1,1
892,842,5366,1,1
893,843,1554,1,1
894,844,5392,1,1
895,845,9946,1,1
896,846,3784,1,1
897,847,9502,1,1
898,848,6261,1,1
899,849,1873,1,1
900,850,7291,1,1
901,851,4793,1,1
902,852,6952,1,1
903,853,1702,1,1
904,854,9280,1,1
905,855,6258,1,1
906,856,4010,1,1
907,857,5786,1,1
908,858,3367,1,1
909,859,3377,1,1
910,860,5907,1,1
911,861,7433,1,1
912,862,8184,1,1
913,863,6348,1,1
914,864,6806,1,1
915,865,8147,1,1
916,866,9735,1,1
917,867,7850,1,1
918,868,9851,1,1
919,869,714,1,1
920,870,6176,1,1
921,871,3295,1,1
922,872,9570,1,1
923,873,6888,1,1
924,874,6551,1,1
925,875,6401,1,1
926,876,5724,1,1
927,877,9367,1,1
928,878,8858,1,1
929,879,704,1,1
930,880,6611,1,1
931,881,1451,1,1
932,881,7772,1,1
933,882,4710,1,1
934,882,8794,1,1
935,883,5590,1,1
936,884,6150,1,1
937,885,4361,1,1
938,886,7687,1,1
939,887,5031,1,1
940,888,4330,1,1
941,889,4623,1,1
942,890,4218,1,1
943,891,4869,1,1
944,892,9532,1,1
945,893,1840,1,1
946,894,7244,1,1
947,895,7410,1,1
948,896,8604,1,1
949,897,1151,1,1
950,898,1691,1,1
951,899,313,1,1
952,900,6297,1,1
953,901,5926,1,1
954,901,7120,1,1
955,902,1277,1,1
956,903,3304,1,1
957,904,3286,1,1
958,905,9379,1,1
959,906,457,1,1
960,907,3995,1,1
961,908,5779,1,1
962,909,975,1,1
963,910,3095,1,1
964,911,3253,1,1
965,912,8565,1,1
966,913,6801,1,1
967,914,7526,1,1
968,915,4865,1,1
969,916,8194,1,1
970,917,3939,1,1
971,918,9006,1,1
972,919,7375,1,1
973,920,4579,1,1
974,921,7716,1,1
975,922,1040,1,1
976,923,7937,1,1
977,924,3884,1,1
978,925,6801,1,1
979,926,9664,1,1
980,927,3021,1,1
981,928,1468,1,1
982,929,49,1,1
983,930,4946,1,1
984,931,6925,1,1
985,932,1488,1,1
986,933,8126,1,1
987,934,4154,1,1
988,935,7859,1,1
989,936,896,1,1
990,937,3136,1,1
991,938,5572,1,1
992,939,1553,1,1
993,940,2905,1,1
994,941,8308,1,1
995,942,2494,1,1
996,943,305,1,1
997,943,2260,1,1
998,944,298,1,1
999,945,7670,1,1
1000,946,7006,1,1
1001,947,5946,1,1
1002,948,4911,1,1
1003,949,3837,1,1
1004,950,2913,1,1
1005,951,7596,1,1
1006,952,2206,1,1
1007,953,5344,1,1
1008,954,1232,1,1
1009,955,6007,1,1
1010,956,5224,1,1
1011,957,7528,1,1
1012,958,8297,1,1
1013,959,7296,1,1
1014,960,7804,1,1
1015,961,7249,1,1
1016,962,2614,1,1
1017,963,9518,1,1
1018,964,5069,1,1
1019,964,6260,1,1
1020,965,3361,1,1
1021,966,2833,1,1
1022,967,352,1,1
1023,968,2016,1,1
1024,969,8257,1,1
1025,970,8256,1,1
1026,971,1334,1,1
1027,972,3024,1,1
1028,973,3215,1,1
1029,974,9898,1,1
1030,975,9480,1,1
1031,976,474,1,1
1032,977,7688,1,1
1033,978,209,1,1
1034,979,8558,1,1
1035,980,3409,1,1
1036,981,3893,1,1
1037,982,5194,1,1
1038,983,5307,1,1
1039,984,8375,1,1
1040,985,7330,1,1
1041,986,1959,1,1
1042,987,3304,1,1
1043,988,9489,1,1
1044,989,2267,1,1
1045,990,6790,1,1
1046,991,8135,1,1
1047,992,7972,1,1
1048,993,4020,1,1
1049,994,2487,1,1
1050,995,7820,1,1
1051,996,4949,1,1
1052,997,874,1,1
1053,998,8623,1,1
1054,999,2229,1,1
1055,1000,8844,1,1
1056,1001,1321,1,1
