#,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-18T04:41:53', checksum=3502110342"
1057,1002,3996,1,1
1058,1003,1415,1,1
1059,1004,8279,1,1
1060,1005,116,1,1
1061,1006,9095,1,1
1062,1007,2989,1,1
1063,1008,1059,1,1
1064,1009,9386,1,1
1065,1010,7170,1,1
1066,1011,5296,1,1
1067,1012,2686,1,1
1068,1013,4758,1,1
1069,1014,3447,1,1
1070,1015,5820,1,1
1071,1016,9666,1,1
1072,1017,7971,1,1
1073,1018,5528,1,1
1074,1019,5842,1,1
1075,1020,4161,1,1
1076,1021,4011,1,1
1077,1021,7197,1,1
1078,1022,9962,1,1
1079,1023,1615,1,1
1080,1024,4702,1,1
1081,1025,2227,1,1
1082,1026,8518,1,1
1083,1027,872,1,1
1084,1028,2744,1,1
1085,1029,2776,1,1
1086,1030,5325,1,1
1087,1031,5710,1,1
1088,1032,4672,1,1
1089,1033,1842,1,1
1090,1034,4929,1,1
1091,1035,7618,1,1
1092,1036,428,1,1
1093,1037,1126,1,1
1094,1038,6436,1,1
1095,1039,1332,1,1
1096,1040,5692,1,1
1097,1041,2026,1,1
1098,1042,8982,1,1
1099,1043,7907,1,1
1100,1044,5205,1,1
1101,1045,3588,1,1
1102,1046,1968,1,1
1103,1047,3983,1,1
1104,1048,1415,1,1
1105,1049,8114,1,1
1106,1050,4153,1,1
1107,1051,9791,1,1
1108,1052,2885,1,1
1109,1053,5561,1,1
1110,1054,8011,1,1
1111,1055,8852,1,1
1112,1056,8435,1,1
1113,1057,8155,1,1
1114,1058,3626,1,1
1115,1059,6114,1,1
1116,1060,8018,1,1
1117,1061,130,1,1
1118,1062,1368,1,1
1119,1063,2881,1,1
1120,1064,6087,1,1
1121,1065,7263,1,1
1122,1066,9014,1,1
1123,1067,3822,1,1
1124,1068,8484,1,1
1125,1069,7980,1,1
1126,1070,3924,1,1
1127,1071,1059,1,1
1128,1072,3782,1,1
1129,1073,6641,1,1
1130,1074,1524,1,1
1131,1075,6309,1,1
1132,1076,2276,1,1
1133,1077,9076,1,1
1134,1078,8361,1,1
1135,1079,4761,1,1
1136,1080,6101,1,1
1137,1081,2801,1,1
1138,1082,7167,1,1
1139,1083,623,1,1
1140,1084,3186,1,1
1141,1084,7687,1,1
1142,1085,5564,1,1
1143,1086,9771,1,1
1144,1087,5595,1,1
1145,1088,9855,1,1
1146,1089,6674,1,1
1147,1090,9532,1,1
1148,1091,3938,1,1
1149,1092,5067,1,1
1150,1093,8595,1,1
1151,1094,2581,1,1
1152,1095,8004,1,1
1153,1096,8081,1,1
1154,1097,4288,1,1
1155,1098,3270,1,1
1156,1099,3016,1,1
1157,1100,2146,1,1
1158,1101,7844,1,1
1159,1102,3939,1,1
1160,1103,4608,1,1
1161,1104,939,1,1
1162,1105,8401,1,1
1163,1106,1208,1,1
1164,1107,1314,1,1
1165,1107,4298,1,1
1166,1108,9670,1,1
1167,1109,9860,1,1
1168,1110,8199,1,1
1169,1111,7133,1,1
1170,1112,4986,1,1
1171,1113,2525,1,1
1172,1114,7937,1,1
1173,1115,5021,1,1
1174,1116,6539,1,1
1175,1117,6906,1,1
1176,1118,2127,1,1
1177,1119,8925,1,1
1178,1120,5050,1,1
1179,1121,9400,1,1
1180,1122,8989,1,1
1181,1123,6457,1,1
1182,1124,4677,1,1
1183,1125,5732,1,1
1184,1126,1235,1,1
1185,1127,6915,1,1
1186,1128,6840,1,1
1187,1129,3753,1,1
1188,1130,2091,1,1
1189,1131,5316,1,1
1190,1132,4925,1,1
1191,1133,9389,1,1
1192,1134,6733,1,1
1193,1135,2751,1,1
1194,1136,9118,1,1
1195,1137,1466,1,1
1196,1138,6962,1,1
1197,1139,6644,1,1
1198,1140,1274,1,1
1199,1141,3119,1,1
1200,1142,3104,1,1
1201,1143,3355,1,1
1202,1144,3273,1,1
1203,1145,3170,1,1
1204,1146,9795,1,1
1205,1147,2984,1,1
1206,1148,6027,1,1
1207,1149,4758,1,1
1208,1150,8083,1,1
1209,1151,4985,1,1
1210,1152,6611,1,1
1211,1153,1775,1,1
1212,1154,2972,1,1
1213,1155,8499,1,1
1214,1156,1618,1,1
1215,1157,5321,1,1
1216,1158,3833,1,1
1217,1159,720,1,1
1218,1160,5711,1,1
1219,1161,3081,1,1
1220,1162,2266,1,1
1221,1163,7518,1,1
1222,1164,2984,1,1
1223,1165,2542,1,1
1224,1166,2028,1,1
1225,1167,8475,1,1
1226,1168,5514,1,1
1227,1169,8109,1,1
1228,1170,4895,1,1
1229,1170,8213,1,1
1230,1170,8441,1,1
1231,1171,234,1,1
1232,1172,5632,1,1
1233,1173,4078,1,1
1234,1174,8851,1,1
1235,1175,5196,1,1
1236,1176,3063,1,1
1237,1177,7652,1,1
1238,1178,7387,1,1
1239,1179,1897,1,1
1240,1180,8631,1,1
1241,1181,9637,1,1
1242,1182,4480,1,1
1243,1183,9782,1,1
1244,1184,3364,1,1
1245,1185,2052,1,1
1246,1186,376,1,1
1247,1187,2587,1,1
1248,1188,2013,1,1
1249,1189,1256,1,1
1250,1190,8092,1,1
1251,1191,3475,1,1
1252,1192,5660,1,1
1253,1193,1123,1,1
1254,1194,8971,1,1
1255,1195,9546,1,1
1256,1196,6295,1,1
1257,1197,5713,1,1
1258,1198,838,1,1
1259,1199,5081,1,1
1260,1200,5440,1,1
1261,1201,1986,1,1
1262,1202,7494,1,1
1263,1203,4392,1,1
1264,1204,7038,1,1
1265,1205,2016,1,1
1266,1206,2809,1,1
1267,1207,8835,1,1
1268,1208,4508,1,1
1269,1209,3848,1,1
1270,1210,1272,1,1
1271,1211,3086,1,1
1272,1212,5710,1,1
1273,1213,4888,1,1
1274,1214,6016,1,1
1275,1215,9144,1,1
1276,1216,4502,1,1
1277,1216,7631,1,1
1278,1217,4270,1,1
1279,1218,2308,1,1
1280,1219,2677,1,1
1281,1220,9278,1,1
1282,1221,5724,1,1
1283,1222,2840,1,1
1284,1223,4579,1,1
1285,1224,8177,1,1
1286,1225,8776,1,1
1287,1226,581,1,1
1288,1227,1717,1,1
1289,1228,4067,1,1
1290,1229,4863,1,1
1291,1230,5732,1,1
1292,1231,4446,1,1
1293,1232,1856,1,1
1294,1233,6442,1,1
1295,1234,9237,1,1
1296,1235,385,1,1
1297,1236,1464,1,1
1298,1237,169,1,1
1299,1238,9084,1,1
1300,1239,5297,1,1
1301,1240,9316,1,1
1302,1241,3202,1,1
1303,1242,5065,1,1
1304,1243,6859,1,1
1305,1244,8095,1,1
1306,1245,8482,1,1
1307,1246,6353,1,1
1308,1247,502,1,1
1309,1248,5168,1,1
1310,1249,4330,1,1
1311,1250,9318,1,1
1312,1251,1116,1,1
1313,1252,1757,1,1
1314,1253,3691,1,1
1315,1254,4969,1,1
1316,1255,4428,1,1
1317,1256,7626,1,1
1318,1257,7595,1,1
1319,1257,9750,1,1
1320,1258,7905,1,1
1321,1259,4191,1,1
1322,1260,284,1,1
1323,1261,8406,1,1
1324,1262,9101,1,1
1325,1263,7339,1,1
1326,1264,7886,1,1
1327,1265,8969,1,1
1328,1266,6449,1,1
1329,1267,8466,1,1
1330,1268,531,1,1
1331,1269,5539,1,1
1332,1270,1900,1,1
1333,1271,3863,1,1
1334,1272,4955,1,1
1335,1273,4616,1,1
1336,1274,5111,1,1
1337,1275,8968,1,1
1338,1276,4770,1,1
1339,1277,5891,1,1
1340,1278,1187,1,1
1341,1279,5671,1,1
1342,1280,7035,1,1
1343,1281,3852,1,1
1344,1282,8102,1,1
1345,1283,4303,1,1
1346,1284,7836,1,1
1347,1285,688,1,1
1348,1286,6895,1,1
1349,1287,672,1,1
1350,1288,711,1,1
1351,1289,7014,1,1
1352,1290,6055,1,1
1353,1291,8888,1,1
1354,1292,1100,1,1
1355,1293,7412,1,1
1356,1294,5491,1,1
1357,1295,655,1,1
1358,1296,254,1,1
1359,1297,5455,1,1
1360,1298,7951,1,1
1361,1299,5156,1,1
1362,1300,1167,1,1
1363,1301,4504,1,1
1364,1302,1581,1,1
1365,1303,6976,1,1
1366,1304,7825,1,1
1367,1305,3519,1,1
1368,1306,1281,1,1
1369,1307,8237,1,1
1370,1308,8974,1,1
1371,1309,2443,1,1
1372,1310,9166,1,1
1373,1311,5829,1,1
1374,1312,1328,1,1
1375,1313,5180,1,1
1376,1314,3602,1,1
1377,1315,4507,1,1
1378,1316,1592,1,1
1379,1317,1437,1,1
1380,1318,7660,1,1
1381,1319,1337,1,1
1382,1320,4870,1,1
1383,1321,6835,1,1
1384,1322,5770,1,1
1385,1323,8193,1,1
1386,1324,2196,1,1
1387,1325,334,1,1
1388,1325,3125,1,1
1389,1326,2442,1,1
1390,1327,8999,1,1
1391,1328,6276,1,1
1392,1329,8758,1,1
1393,1330,9158,1,1
1394,1331,2523,1,1
1395,1332,1024,1,1
1396,1333,7854,1,1
1397,1334,5947,1,1
1398,1335,1027,1,1
1399,1336,123,1,1
1400,1337,7110,1,1
1401,1338,5240,1,1
1402,1339,4294,1,1
1403,1340,1936,1,1
1404,1341,7542,1,1
1405,1342,3569,1,1
1406,1342,8006,1,1
1407,1343,1290,1,1
1408,1344,9036,1,1
1409,1345,9832,1,1
1410,1346,3334,1,1
1411,1347,1236,1,1
1412,1348,1502,1,1
1413,1349,757,1,1
1414,1350,8573,1,1
1415,1351,5539,1,1
1416,1352,9787,1,1
1417,1353,4735,1,1
1418,1354,7598,1,1
1419,1355,8746,1,1
1420,1356,5266,1,1
1421,1357,3407,1,1
1422,1358,8309,1,1
1423,1359,7084,1,1
1424,1360,7785,1,1
1425,1361,1780,1,1
1426,1362,2447,1,1
1427,1363,4400,1,1
1428,1364,7037,1,1
1429,1365,1244,1,1
1430,1366,4330,1,1
1431,1367,2231,1,1
1432,1368,9467,1,1
1433,1369,1288,1,1
1434,1370,6295,1,1
1435,1371,2342,1,1
1436,1372,30,1,1
1437,1373,3129,1,1
1438,1374,5663,1,1
1439,1375,6804,1,1
1440,1376,3943,1,1
1441,1377,6339,1,1
1442,1378,7410,1,1
1443,1379,8682,1,1
1444,1380,5810,1,1
1445,1381,9733,1,1
1446,1382,4018,1,1
1447,1383,1147,1,1
1448,1383,9601,1,1
1449,1384,4619,1,1
1450,1385,5170,1,1
1451,1386,4609,1,1
1452,1387,9730,1,1
1453,1388,4008,1,1
1454,1389,4467,1,1
1455,1390,1295,1,1
1456,1391,5978,1,1
1457,1392,2655,1,1
1458,1393,8615,1,1
1459,1394,9176,1,1
1460,1395,6105,1,1
1461,1396,9251,1,1
1462,1397,5919,1,1
1463,1398,8850,1,1
1464,1399,5918,1,1
1465,1400,6872,1,1
1466,1401,419,1,1
1467,1401,6655,1,1
1468,1402,4028,1,1
1469,1403,2985,1,1
1470,1404,6970,1,1
1471,1405,4474,1,1
1472,1406,4710,1,1
1473,1407,1105,1,1
1474,1408,2860,1,1
1475,1409,5418,1,1
1476,1410,1256,1,1
1477,1411,2068,1,1
1478,1411,9121,1,1
1479,1412,2044,1,1
1480,1413,396,1,1
1481,1414,444,1,1
1482,1414,8700,1,1
1483,1415,1283,1,1
1484,1416,2557,1,1
1485,1417,1294,1,1
1486,1418,9733,1,1
1487,1419,9447,1,1
1488,1420,4936,1,1
1489,1421,4385,1,1
1490,1421,7581,1,1
1491,1422,9800,1,1
1492,1423,5156,1,1
1493,1424,8599,1,1
1494,1425,6128,1,1
1495,1426,401,1,1
1496,1427,8680,1,1
1497,1428,6360,1,1
1498,1429,7059,1,1
1499,1430,6455,1,1
1500,1431,2159,1,1
1501,1432,7227,1,1
1502,1433,2815,1,1
1503,1434,6631,1,1
1504,1435,2645,1,1
1505,1436,348,1,1
1506,1437,3447,1,1
1507,1438,4300,1,1
1508,1439,5115,1,1
1509,1440,2498,1,1
1510,1441,1219,1,1
1511,1442,8740,1,1
1512,1443,2416,1,1
1513,1444,6066,1,1
1514,1445,4484,1,1
1515,1446,4135,1,1
1516,1447,6962,1,1
1517,1448,1034,1,1
1518,1449,3871,1,1
1519,1450,5372,1,1
1520,1451,3562,1,1
1521,1452,9567,1,1
1522,1453,5657,1,1
1523,1454,4912,1,1
1524,1455,8327,1,1
1525,1456,8656,1,1
1526,1457,8614,1,1
1527,1458,6482,1,1
1528,1459,5098,1,1
1529,1460,968,1,1
1530,1461,5440,1,1
1531,1462,7260,1,1
1532,1463,8836,1,1
1533,1464,4849,1,1
1534,1465,276,1,1
1535,1466,2478,1,1
1536,1466,4979,1,1
1537,1467,9463,1,1
1538,1468,9922,1,1
1539,1469,605,1,1
1540,1470,7492,1,1
1541,1471,3857,1,1
1542,1472,6557,1,1
1543,1473,3067,1,1
1544,1473,9025,1,1
1545,1474,2816,1,1
1546,1475,1476,1,1
1547,1476,1066,1,1
1548,1477,5014,1,1
1549,1478,5510,1,1
1550,1479,467,1,1
1551,1480,2043,1,1
1552,1481,3119,1,1
1553,1482,952,1,1
1554,1483,5864,1,1
1555,1484,534,1,1
1556,1485,5472,1,1
1557,1486,887,1,1
1558,1487,9258,1,1
1559,1488,5870,1,1
1560,1489,3102,1,1
1561,1490,9712,1,1
1562,1491,959,1,1
1563,1492,6212,1,1
1564,1493,8640,1,1
1565,1494,1580,1,1
1566,1495,7724,1,1
1567,1496,4406,1,1
1568,1497,6956,1,1
1569,1498,2250,1,1
1570,1499,2548,1,1
1571,1500,6765,1,1
1572,1501,9244,1,1
1573,1502,7543,1,1
1574,1503,3018,1,1
1575,1504,4514,1,1
1576,1505,8208,1,1
1577,1506,5958,1,1
1578,1506,8765,1,1
1579,1507,4479,1,1
1580,1508,9836,1,1
1581,1509,4271,1,1
1582,1510,4329,1,1
1583,1510,6457,1,1
1584,1511,5262,1,1
1585,1512,3674,1,1
1586,1513,3020,1,1
1587,1514,6055,1,1
1588,1515,183,1,1
1589,1515,3539,1,1
1590,1516,2513,1,1
1591,1517,9755,1,1
1592,1518,7988,1,1
1593,1519,5993,1,1
1594,1520,4280,1,1
1595,1521,5660,1,1
1596,1522,9269,1,1
1597,1523,1748,1,1
1598,1524,7966,1,1
1599,1525,7262,1,1
1600,1526,1476,1,1
1601,1527,3215,1,1
1602,1528,9665,1,1
1603,1529,2891,1,1
1604,1529,4866,1,1
1605,1530,2073,1,1
1606,1531,7421,1,1
1607,1531,9271,1,1
1608,1532,5593,1,1
1609,1533,5851,1,1
1610,1534,1605,1,1
1611,1535,9568,1,1
1612,1536,718,1,1
1613,1537,171,1,1
1614,1538,2849,1,1
1615,1539,3325,1,1
1616,1540,7883,1,1
1617,1541,2820,1,1
1618,1542,9882,1,1
1619,1543,40,1,1
1620,1544,1536,1,1
1621,1545,401,1,1
1622,1546,426,1,1
1623,1547,4310,1,1
1624,1548,6296,1,1
1625,1549,9551,1,1
1626,1550,4958,1,1
1627,1551,3643,1,1
1628,1552,4395,1,1
1629,1553,5233,1,1
1630,1554,8339,1,1
1631,1555,1650,1,1
1632,1556,5154,1,1
1633,1557,2209,1,1
1634,1558,6993,1,1
1635,1559,1059,1,1
1636,1560,5049,1,1
1637,1561,6553,1,1
1638,1562,6833,1,1
1639,1563,4478,1,1
1640,1564,1622,1,1
1641,1565,4635,1,1
1642,1566,2656,1,1
1643,1567,9467,1,1
1644,1568,2082,1,1
1645,1569,6369,1,1
1646,1570,6592,1,1
1647,1571,6553,1,1
1648,1572,7694,1,1
1649,1573,4565,1,1
1650,1574,3537,1,1
1651,1575,2279,1,1
1652,1576,3955,1,1
1653,1577,1757,1,1
1654,1578,4708,1,1
1655,1579,4704,1,1
1656,1580,4625,1,1
1657,1581,37,1,1
1658,1582,2915,1,1
1659,1583,9304,1,1
1660,1584,2968,1,1
1661,1585,1016,1,1
1662,1585,5804,1,1
1663,1586,6739,1,1
1664,1587,1664,1,1
1665,1588,2868,1,1
1666,1589,1385,1,1
1667,1590,7938,1,1
1668,1591,7133,1,1
1669,1592,8649,1,1
1670,1593,9060,1,1
1671,1594,4488,1,1
1672,1595,9503,1,1
1673,1596,3018,1,1
1674,1597,7008,1,1
1675,1598,8548,1,1
1676,1599,683,1,1
1677,1600,2083,1,1
1678,1601,671,1,1
1679,1602,7682,1,1
1680,1603,2181,1,1
1681,1604,8224,1,1
1682,1605,1453,1,1
1683,1606,8178,1,1
1684,1607,7265,1,1
1685,1608,5958,1,1
1686,1609,9392,1,1
1687,1610,9438,1,1
1688,1611,2123,1,1
1689,1612,9269,1,1
1690,1613,5651,1,1
1691,1614,7269,1,1
1692,1615,6069,1,1
1693,1616,3143,1,1
1694,1617,3326,1,1
1695,1618,6740,1,1
1696,1619,9482,1,1
1697,1620,351,1,1
1698,1621,2749,1,1
1699,1622,6648,1,1
1700,1623,5576,1,1
1701,1624,9698,1,1
1702,1625,3743,1,1
1703,1626,9388,1,1
1704,1627,5184,1,1
1705,1628,9372,1,1
1706,1629,6958,1,1
1707,1630,1900,1,1
1708,1631,3661,1,1
1709,1632,8146,1,1
1710,1633,7524,1,1
1711,1634,3206,1,1
1712,1635,9505,1,1
1713,1636,7816,1,1
1714,1637,9037,1,1
1715,1638,2930,1,1
1716,1639,8560,1,1
1717,1640,7534,1,1
1718,1641,6330,1,1
1719,1642,7192,1,1
1720,1643,8538,1,1
1721,1644,1957,1,1
1722,1645,3553,1,1
1723,1646,5495,1,1
1724,1647,8945,1,1
1725,1648,5182,1,1
1726,1649,432,1,1
1727,1650,2532,1,1
1728,1651,8775,1,1
1729,1652,9032,1,1
1730,1653,9935,1,1
1731,1654,9048,1,1
1732,1655,8327,1,1
1733,1656,3804,1,1
1734,1657,3254,1,1
1735,1657,5685,1,1
1736,1658,1966,1,1
1737,1659,2227,1,1
1738,1660,5521,1,1
1739,1661,4755,1,1
1740,1662,5672,1,1
1741,1663,7920,1,1
1742,1664,9530,1,1
1743,1665,5322,1,1
1744,1666,3508,1,1
1745,1667,8409,1,1
1746,1668,4566,1,1
1747,1669,3375,1,1
1748,1670,7745,1,1
1749,1671,9342,1,1
1750,1672,7101,1,1
1751,1673,1823,1,1
1752,1674,4125,1,1
1753,1675,4273,1,1
1754,1676,7917,1,1
1755,1677,3171,1,1
1756,1678,1249,1,1
1757,1679,8536,1,1
1758,1680,9693,1,1
1759,1681,9575,1,1
1760,1682,9333,1,1
1761,1683,5673,1,1
1762,1684,4681,1,1
1763,1685,3484,1,1
1764,1686,8139,1,1
1765,1687,519,1,1
1766,1688,6664,1,1
1767,1689,8448,1,1
1768,1690,3770,1,1
1769,1691,6663,1,1
1770,1692,4362,1,1
1771,1692,9291,1,1
1772,1693,4785,1,1
1773,1694,7846,1,1
1774,1695,4109,1,1
1775,1696,1016,1,1
1776,1697,3797,1,1
1777,1698,5357,1,1
1778,1699,8645,1,1
1779,1700,4242,1,1
1780,1701,2791,1,1
1781,1702,7564,1,1
1782,1703,3727,1,1
1783,1704,3032,1,1
1784,1705,9132,1,1
1785,1706,4303,1,1
1786,1707,1967,1,1
1787,1708,6423,1,1
1788,1709,4672,1,1
1789,1710,1417,1,1
1790,1711,8247,1,1
1791,1712,6344,1,1
1792,1713,162,1,1
1793,1714,5768,1,1
1794,1715,4016,1,1
1795,1716,9180,1,1
1796,1717,5905,1,1
1797,1718,6328,1,1
1798,1719,8499,1,1
1799,1720,9090,1,1
1800,1721,6452,1,1
1801,1722,1158,1,1
1802,1723,5510,1,1
1803,1724,2170,1,1
1804,1725,5107,1,1
1805,1726,8063,1,1
1806,1727,6506,1,1
1807,1728,575,1,1
1808,1729,9567,1,1
1809,1730,789,1,1
1810,1731,1704,1,1
1811,1732,8607,1,1
1812,1733,1021,1,1
1813,1734,8504,1,1
1814,1735,1866,1,1
1815,1736,4536,1,1
1816,1737,826,1,1
1817,1738,6602,1,1
1818,1739,1831,1,1
1819,1740,6052,1,1
1820,1741,7035,1,1
1821,1742,7427,1,1
1822,1743,1027,1,1
1823,1744,1089,1,1
1824,1745,6438,1,1
1825,1746,1646,1,1
1826,1747,9073,1,1
1827,1748,2335,1,1
1828,1749,9984,1,1
1829,1750,8263,1,1
1830,1751,6303,1,1
1831,1752,381,1,1
1832,1753,7336,1,1
1833,1754,634,1,1
1834,1755,5964,1,1
1835,1756,8313,1,1
1836,1757,5109,1,1
1837,1758,4807,1,1
1838,1759,2806,1,1
1839,1760,2764,1,1
1840,1761,7966,1,1
1841,1762,2549,1,1
1842,1763,3460,1,1
1843,1764,8813,1,1
1844,1765,1245,1,1
1845,1766,5100,1,1
1846,1767,278,1,1
1847,1768,2271,1,1
1848,1769,1658,1,1
1849,1770,7157,1,1
1850,1771,8495,1,1
1851,1772,279,1,1
1852,1773,9531,1,1
1853,1774,5191,1,1
1854,1775,364,1,1
1855,1776,3942,1,1
1856,1777,3160,1,1
1857,1778,3386,1,1
1858,1779,4453,1,1
1859,1780,5942,1,1
1860,1781,9561,1,1
1861,1782,1177,1,1
1862,1783,9214,1,1
1863,1784,6124,1,1
1864,1785,1553,1,1
1865,1786,1287,1,1
1866,1787,8837,1,1
1867,1788,6067,1,1
1868,1789,8609,1,1
1869,1789,9951,1,1
1870,1790,5504,1,1
1871,1791,2412,1,1
1872,1792,3251,1,1
1873,1793,4837,1,1
1874,1794,4787,1,1
1875,1795,3105,1,1
1876,1796,9352,1,1
1877,1797,4051,1,1
1878,1798,6345,1,1
1879,1799,3559,1,1
1880,1800,598,1,1
1881,1801,4864,1,1
1882,1802,2999,1,1
1883,1803,1442,1,1
1884,1804,7394,1,1
1885,1805,452,1,1
1886,1806,2246,1,1
1887,1807,1029,1,1
1888,1808,2553,1,1
1889,1809,9874,1,1
1890,1810,9805,1,1
1891,1811,3292,1,1
1892,1812,87,1,1
1893,1813,298,1,1
1894,1814,4484,1,1
1895,1815,4868,1,1
1896,1816,5757,1,1
1897,1817,9552,1,1
1898,1818,4265,1,1
1899,1819,7760,1,1
1900,1820,6340,1,1
1901,1821,5533,1,1
1902,1822,4819,1,1
1903,1823,4639,1,1
1904,1824,2646,1,1
1905,1825,309,1,1
1906,1826,5031,1,1
1907,1827,6290,1,1
1908,1828,8215,1,1
1909,1829,5988,1,1
1910,1830,4666,1,1
1911,1831,3437,1,1
1912,1832,4226,1,1
1913,1833,1919,1,1
1914,1834,7779,1,1
1915,1835,5187,1,1
1916,1836,5791,1,1
1917,1837,5427,1,1
1918,1838,34,1,1
1919,1839,388,1,1
1920,1840,8271,1,1
1921,1841,4899,1,1
1922,1842,6474,1,1
1923,1843,7774,1,1
1924,1844,187,1,1
1925,1845,9709,1,1
1926,1846,6447,1,1
1927,1847,3400,1,1
1928,1848,8767,1,1
1929,1849,3394,1,1
1930,1849,3547,1,1
1931,1850,5262,1,1
1932,1851,485,1,1
1933,1852,7099,1,1
1934,1853,7054,1,1
1935,1854,4759,1,1
1936,1855,1392,1,1
1937,1856,7907,1,1
1938,1857,6559,1,1
1939,1858,4978,1,1
1940,1859,7489,1,1
1941,1860,4276,1,1
1942,1861,4571,1,1
1943,1862,2541,1,1
1944,1863,8025,1,1
1945,1864,9774,1,1
1946,1865,4707,1,1
1947,1866,4684,1,1
1948,1867,4757,1,1
1949,1868,1410,1,1
1950,1869,2337,1,1
1951,1870,8309,1,1
1952,1871,9999,1,1
1953,1872,236,1,1
1954,1873,1404,1,1
1955,1874,8685,1,1
1956,1875,9916,1,1
1957,1876,431,1,1
1958,1877,7243,1,1
1959,1878,6457,1,1
1960,1879,3531,1,1
1961,1880,6434,1,1
1962,1881,8836,1,1
1963,1882,9675,1,1
1964,1883,2964,1,1
1965,1884,8804,1,1
1966,1885,1240,1,1
1967,1886,4158,1,1
1968,1887,1482,1,1
1969,1888,811,1,1
1970,1889,8825,1,1
1971,1890,9689,1,1
1972,1891,247,1,1
1973,1892,5429,1,1
1974,1893,7215,1,1
1975,1894,156,1,1
1976,1895,3938,1,1
1977,1896,7158,1,1
1978,1897,139,1,1
1979,1898,1652,1,1
1980,1899,5978,1,1
1981,1900,6658,1,1
1982,1901,3375,1,1
1983,1902,1710,1,1
1984,1903,6419,1,1
1985,1904,8573,1,1
1986,1905,2885,1,1
1987,1906,2419,1,1
1988,1907,5977,1,1
1989,1908,2145,1,1
1990,1909,2936,1,1
1991,1910,4078,1,1
1992,1911,3756,1,1
1993,1912,7351,1,1
1994,1913,6048,1,1
1995,1914,5292,1,1
1996,1915,4547,1,1
1997,1916,2774,1,1
1998,1917,2312,1,1
1999,1918,4653,1,1
2000,1919,3058,1,1
2001,1920,6971,1,1
2002,1921,5460,1,1
2003,1922,4606,1,1
2004,1922,7384,1,1
