#,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-18T04:41:53', checksum=3502110342"
2005,1923,6782,1,1
2006,1924,5802,1,1
2007,1925,790,1,1
2008,1926,8388,1,1
2009,1927,3776,1,1
2010,1928,1300,1,1
2011,1929,8137,1,1
2012,1930,6994,1,1
2013,1931,1826,1,1
2014,1932,9030,1,1
2015,1933,2601,1,1
2016,1934,2137,1,1
2017,1935,7278,1,1
2018,1936,1479,1,1
2019,1937,5048,1,1
2020,1938,6280,1,1
2021,1939,1559,1,1
2022,1940,3197,1,1
2023,1941,6914,1,1
2024,1942,1960,1,1
2025,1943,165,1,1
2026,1944,73,1,1
2027,1945,7240,1,1
2028,1946,967,1,1
2029,1947,3082,1,1
2030,1948,3987,1,1
2031,1949,4622,1,1
2032,1950,8868,1,1
2033,1951,3887,1,1
2034,1952,9220,1,1
2035,1953,643,1,1
2036,1954,178,1,1
2037,1955,4261,1,1
2038,1956,1657,1,1
2039,1957,7146,1,1
2040,1958,9725,1,1
2041,1959,7134,1,1
2042,1960,9872,1,1
2043,1961,8634,1,1
2044,1962,8785,1,1
2045,1963,6863,1,1
2046,1964,2880,1,1
2047,1965,3340,1,1
2048,1966,6638,1,1
2049,1967,512,1,1
2050,1968,6128,1,1
2051,1969,5368,1,1
2052,1970,2772,1,1
2053,1971,5019,1,1
2054,1972,2503,1,1
2055,1973,9416,1,1
2056,1974,5896,1,1
2057,1975,5072,1,1
2058,1976,6497,1,1
2059,1977,8844,1,1
2060,1978,2275,1,1
2061,1979,2704,1,1
2062,1980,2772,1,1
2063,1981,5045,1,1
2064,1982,5963,1,1
2065,1983,5286,1,1
2066,1984,886,1,1
2067,1985,1375,1,1
2068,1986,6892,1,1
2069,1987,9280,1,1
2070,1988,5116,1,1
2071,1989,8624,1,1
2072,1990,6076,1,1
2073,1991,8181,1,1
2074,1992,438,1,1
2075,1993,4247,1,1
2076,1994,6680,1,1
2077,1995,151,1,1
2078,1996,7814,1,1
2079,1997,7239,1,1
2080,1998,8608,1,1
2081,1999,5583,1,1
2082,2000,2297,1,1
2083,2001,412,1,1
2084,2002,3226,1,1
2085,2003,4350,1,1
2086,2004,7636,1,1
2087,2005,6913,1,1
2088,2006,5236,1,1
2089,2007,4569,1,1
2090,2008,5645,1,1
2091,2009,114,1,1
2092,2010,5948,1,1
2093,2011,9907,1,1
2094,2012,3587,1,1
2095,2013,6369,1,1
2096,2014,3380,1,1
2097,2015,1621,1,1
2098,2016,6554,1,1
2099,2017,1025,1,1
2100,2017,2288,1,1
2101,2018,2702,1,1
2102,2019,7539,1,1
2103,2020,8727,1,1
2104,2021,3246,1,1
2105,2022,7141,1,1
2106,2023,2886,1,1
2107,2024,98,1,1
2108,2025,4247,1,1
2109,2026,4301,1,1
2110,2027,6029,1,1
2111,2028,8209,1,1
2112,2029,884,1,1
2113,2030,3024,1,1
2114,2031,6246,1,1
2115,2032,7680,1,1
2116,2033,2315,1,1
2117,2034,3656,1,1
2118,2035,428,1,1
2119,2036,9458,1,1
2120,2037,6994,1,1
2121,2038,9160,1,1
2122,2039,6173,1,1
2123,2040,6075,1,1
2124,2041,1188,1,1
2125,2042,4892,1,1
2126,2043,1679,1,1
2127,2044,3548,1,1
2128,2045,721,1,1
2129,2046,8433,1,1
2130,2047,4536,1,1
2131,2048,6310,1,1
2132,2049,264,1,1
2133,2050,1771,1,1
2134,2051,785,1,1
2135,2052,7842,1,1
2136,2053,3872,1,1
2137,2053,3944,1,1
2138,2054,7854,1,1
2139,2055,3799,1,1
2140,2056,9331,1,1
2141,2057,7296,1,1
2142,2058,1983,1,1
2143,2059,2767,1,1
2144,2060,3076,1,1
2145,2061,2684,1,1
2146,2062,6900,1,1
2147,2063,1480,1,1
2148,2064,7349,1,1
2149,2065,345,1,1
2150,2066,2130,1,1
2151,2067,5685,1,1
2152,2068,6421,1,1
2153,2069,5753,1,1
2154,2070,25,1,1
2155,2071,6944,1,1
2156,2072,4244,1,1
2157,2073,6905,1,1
2158,2074,4719,1,1
2159,2075,8115,1,1
2160,2076,2118,1,1
2161,2077,2168,1,1
2162,2078,9593,1,1
2163,2079,3228,1,1
2164,2080,9992,1,1
2165,2081,5158,1,1
2166,2082,329,1,1
2167,2083,1542,1,1
2168,2084,7969,1,1
2169,2085,8871,1,1
2170,2086,6592,1,1
2171,2087,1801,1,1
2172,2088,2293,1,1
2173,2089,1533,1,1
2174,2090,9969,1,1
2175,2091,8190,1,1
2176,2091,8246,1,1
2177,2092,5976,1,1
2178,2093,8043,1,1
2179,2094,8608,1,1
2180,2095,1224,1,1
2181,2096,1614,1,1
2182,2097,8951,1,1
2183,2098,1641,1,1
2184,2099,6612,1,1
2185,2100,7629,1,1
2186,2101,9101,1,1
2187,2102,3126,1,1
2188,2103,6183,1,1
2189,2104,1490,1,1
2190,2105,8485,1,1
2191,2106,8435,1,1
2192,2107,5236,1,1
2193,2108,3312,1,1
2194,2108,8482,1,1
2195,2109,4891,1,1
2196,2110,9371,1,1
2197,2111,9349,1,1
2198,2112,8670,1,1
2199,2113,6030,1,1
2200,2114,8385,1,1
2201,2115,8658,1,1
2202,2116,916,1,1
2203,2117,7628,1,1
2204,2118,2803,1,1
2205,2119,7499,1,1
2206,2120,1604,1,1
2207,2121,5987,1,1
2208,2122,2025,1,1
2209,2123,4217,1,1
2210,2123,8943,1,1
2211,2124,603,1,1
2212,2124,1611,1,1
2213,2125,26,1,1
2214,2126,6297,1,1
2215,2127,8138,1,1
2216,2128,1966,1,1
2217,2129,7629,1,1
2218,2130,8562,1,1
2219,2131,1281,1,1
2220,2132,6314,1,1
2221,2133,7444,1,1
2222,2134,6395,1,1
2223,2135,751,1,1
2224,2136,4130,1,1
2225,2137,3058,1,1
2226,2138,1859,1,1
2227,2139,9870,1,1
2228,2140,5225,1,1
2229,2141,8258,1,1
2230,2142,113,1,1
2231,2143,2322,1,1
2232,2144,6713,1,1
2233,2145,5726,1,1
2234,2146,229,1,1
2235,2147,4032,1,1
2236,2148,9282,1,1
2237,2149,140,1,1
2238,2150,9082,1,1
2239,2151,7419,1,1
2240,2152,9041,1,1
2241,2153,4902,1,1
2242,2154,8788,1,1
2243,2155,507,1,1
2244,2156,6124,1,1
2245,2157,7699,1,1
2246,2158,9468,1,1
2247,2159,1918,1,1
2248,2160,5569,1,1
2249,2161,4763,1,1
2250,2162,7084,1,1
2251,2163,5035,1,1
2252,2164,4562,1,1
2253,2165,5034,1,1
2254,2166,2182,1,1
2255,2167,270,1,1
2256,2168,133,1,1
2257,2169,3368,1,1
2258,2170,2218,1,1
2259,2171,951,1,1
2260,2172,8937,1,1
2261,2173,7535,1,1
2262,2174,3942,1,1
2263,2175,7719,1,1
2264,2176,7242,1,1
2265,2177,1797,1,1
2266,2178,5151,1,1
2267,2179,6308,1,1
2268,2180,3596,1,1
2269,2181,2837,1,1
2270,2182,5430,1,1
2271,2183,8177,1,1
2272,2184,4247,1,1
2273,2185,2973,1,1
2274,2186,8565,1,1
2275,2187,4201,1,1
2276,2188,9517,1,1
2277,2189,2793,1,1
2278,2190,4388,1,1
2279,2191,1946,1,1
2280,2192,2910,1,1
2281,2193,8772,1,1
2282,2194,673,1,1
2283,2195,669,1,1
2284,2196,9787,1,1
2285,2197,2031,1,1
2286,2198,5790,1,1
2287,2199,8306,1,1
2288,2200,5009,1,1
2289,2201,3122,1,1
2290,2202,4362,1,1
2291,2203,7494,1,1
2292,2204,368,1,1
2293,2205,7476,1,1
2294,2205,8443,1,1
2295,2206,6089,1,1
2296,2207,3895,1,1
2297,2208,717,1,1
2298,2209,4430,1,1
2299,2210,3317,1,1
2300,2211,5251,1,1
2301,2212,1972,1,1
2302,2213,6690,1,1
2303,2214,8549,1,1
2304,2215,6919,1,1
2305,2216,4076,1,1
2306,2217,6240,1,1
2307,2218,4533,1,1
2308,2219,6870,1,1
2309,2220,4467,1,1
2310,2221,9188,1,1
2311,2222,1716,1,1
2312,2223,6472,1,1
2313,2224,2749,1,1
2314,2224,3637,1,1
2315,2225,4185,1,1
2316,2226,2186,1,1
2317,2227,1167,1,1
2318,2228,3800,1,1
2319,2229,6003,1,1
2320,2230,4178,1,1
2321,2231,3592,1,1
2322,2232,3157,1,1
2323,2233,8924,1,1
2324,2234,1150,1,1
2325,2235,8656,1,1
2326,2236,5828,1,1
2327,2237,6110,1,1
2328,2238,8690,1,1
2329,2239,5058,1,1
2330,2240,2500,1,1
2331,2241,2742,1,1
2332,2242,4461,1,1
2333,2243,7785,1,1
2334,2244,5372,1,1
2335,2245,8347,1,1
2336,2246,3002,1,1
2337,2247,9306,1,1
2338,2248,3087,1,1
2339,2249,9142,1,1
2340,2250,9085,1,1
2341,2251,4430,1,1
2342,2252,9115,1,1
2343,2253,8701,1,1
2344,2254,7550,1,1
2345,2255,9324,1,1
2346,2256,8720,1,1
2347,2257,8581,1,1
2348,2258,9197,1,1
2349,2259,3893,1,1
2350,2260,7039,1,1
2351,2261,374,1,1
2352,2262,6088,1,1
2353,2263,6641,1,1
2354,2264,8755,1,1
2355,2265,530,1,1
2356,2266,3007,1,1
2357,2267,6581,1,1
2358,2268,7746,1,1
2359,2269,9208,1,1
2360,2270,592,1,1
2361,2271,8995,1,1
2362,2272,2708,1,1
2363,2273,2870,1,1
2364,2274,2521,1,1
2365,2275,7864,1,1
2366,2275,9097,1,1
2367,2275,9914,1,1
2368,2276,6961,1,1
2369,2277,5871,1,1
2370,2278,8281,1,1
2371,2279,211,1,1
2372,2279,2052,1,1
2373,2279,6986,1,1
2374,2280,6687,1,1
2375,2280,7909,1,1
2376,2281,406,1,1
2377,2282,2505,1,1
2378,2283,6157,1,1
2379,2284,1464,1,1
2380,2285,4589,1,1
2381,2286,517,1,1
2382,2287,2761,1,1
2383,2288,1518,1,1
2384,2288,2307,1,1
2385,2289,1382,1,1
2386,2290,670,1,1
2387,2291,1002,1,1
2388,2292,5846,1,1
2389,2293,9696,1,1
2390,2294,1671,1,1
2391,2295,7372,1,1
2392,2296,2418,1,1
2393,2297,9062,1,1
2394,2298,410,1,1
2395,2299,4121,1,1
2396,2300,7676,1,1
2397,2301,220,1,1
2398,2302,3857,1,1
2399,2303,5511,1,1
2400,2304,7138,1,1
2401,2304,8072,1,1
2402,2305,2266,1,1
2403,2306,3764,1,1
2404,2307,2275,1,1
2405,2308,7344,1,1
2406,2309,7854,1,1
2407,2310,1109,1,1
2408,2311,9531,1,1
2409,2312,229,1,1
2410,2313,4600,1,1
2411,2314,1136,1,1
2412,2315,8326,1,1
2413,2316,1645,1,1
2414,2317,8154,1,1
2415,2318,9150,1,1
2416,2319,1947,1,1
2417,2320,6653,1,1
2418,2320,8370,1,1
2419,2321,351,1,1
2420,2321,9470,1,1
2421,2322,3511,1,1
2422,2323,2506,1,1
2423,2324,487,1,1
2424,2325,8564,1,1
2425,2326,5521,1,1
2426,2327,4910,1,1
2427,2328,6069,1,1
2428,2329,6457,1,1
2429,2330,1625,1,1
2430,2331,353,1,1
2431,2332,4870,1,1
2432,2333,7225,1,1
2433,2334,9997,1,1
2434,2335,5860,1,1
2435,2336,382,1,1
2436,2337,7204,1,1
2437,2338,3507,1,1
2438,2339,1754,1,1
2439,2340,1688,1,1
2440,2340,7589,1,1
2441,2341,9043,1,1
2442,2342,3661,1,1
2443,2343,397,1,1
2444,2344,7682,1,1
2445,2345,8291,1,1
2446,2346,2964,1,1
2447,2346,4804,1,1
2448,2347,6563,1,1
2449,2348,6562,1,1
2450,2349,4463,1,1
2451,2350,1725,1,1
2452,2351,6138,1,1
2453,2352,7610,1,1
2454,2353,9012,1,1
2455,2354,2748,1,1
2456,2355,3876,1,1
2457,2356,1152,1,1
2458,2357,7941,1,1
2459,2358,1713,1,1
2460,2359,7910,1,1
2461,2360,7534,1,1
2462,2361,4501,1,1
2463,2362,7064,1,1
2464,2363,1944,1,1
2465,2364,403,1,1
2466,2365,9401,1,1
2467,2366,9951,1,1
2468,2367,2942,1,1
2469,2368,559,1,1
2470,2369,6358,1,1
2471,2370,4150,1,1
2472,2371,4963,1,1
2473,2372,3229,1,1
2474,2373,7962,1,1
2475,2374,1323,1,1
2476,2375,2956,1,1
2477,2376,2900,1,1
2478,2377,6861,1,1
2479,2378,1387,1,1
2480,2379,8230,1,1
2481,2380,6444,1,1
2482,2381,3207,1,1
2483,2382,263,1,1
2484,2383,5437,1,1
2485,2384,7025,1,1
2486,2385,8076,1,1
2487,2386,4941,1,1
2488,2387,4677,1,1
2489,2388,7097,1,1
2490,2389,7429,1,1
2491,2390,8888,1,1
2492,2391,9513,1,1
2493,2392,9352,1,1
2494,2393,9650,1,1
2495,2394,3847,1,1
2496,2395,2759,1,1
2497,2396,4629,1,1
2498,2397,966,1,1
2499,2398,2479,1,1
2500,2398,3398,1,1
2501,2398,5885,1,1
2502,2399,9837,1,1
2503,2400,3831,1,1
2504,2401,9265,1,1
2505,2402,8781,1,1
2506,2403,7744,1,1
2507,2404,9828,1,1
2508,2405,7069,1,1
2509,2406,9480,1,1
2510,2407,2649,1,1
2511,2408,9219,1,1
2512,2409,5155,1,1
2513,2410,6850,1,1
2514,2411,9431,1,1
2515,2412,9111,1,1
2516,2413,6607,1,1
2517,2414,6069,1,1
2518,2415,5729,1,1
2519,2416,9760,1,1
2520,2417,4816,1,1
2521,2418,4328,1,1
2522,2419,4694,1,1
2523,2420,6981,1,1
2524,2421,8051,1,1
2525,2422,1787,1,1
2526,2423,4223,1,1
2527,2424,6104,1,1
2528,2425,8151,1,1
2529,2426,2631,1,1
2530,2427,8746,1,1
2531,2428,2085,1,1
2532,2429,8870,1,1
2533,2430,828,1,1
2534,2431,6719,1,1
2535,2432,6484,1,1
2536,2433,6346,1,1
2537,2434,7262,1,1
2538,2435,2146,1,1
2539,2436,8723,1,1
2540,2437,825,1,1
2541,2438,3969,1,1
2542,2439,859,1,1
2543,2440,2376,1,1
2544,2441,2827,1,1
2545,2442,5477,1,1
2546,2443,2675,1,1
2547,2444,9420,1,1
2548,2445,6959,1,1
2549,2446,6828,1,1
2550,2447,3356,1,1
2551,2448,7972,1,1
2552,2449,1521,1,1
2553,2450,6682,1,1
2554,2451,6555,1,1
2555,2452,7440,1,1
2556,2453,6819,1,1
2557,2453,9085,1,1
2558,2454,319,1,1
2559,2455,8924,1,1
2560,2456,8771,1,1
2561,2457,3425,1,1
2562,2458,4980,1,1
2563,2459,5533,1,1
2564,2460,9869,1,1
2565,2461,7147,1,1
2566,2462,3410,1,1
2567,2463,4394,1,1
2568,2464,3953,1,1
2569,2465,3164,1,1
2570,2466,88,1,1
2571,2467,9267,1,1
2572,2467,9397,1,1
2573,2468,188,1,1
2574,2469,6988,1,1
2575,2470,6850,1,1
2576,2471,5379,1,1
2577,2472,7150,1,1
2578,2473,5405,1,1
2579,2474,2594,1,1
2580,2475,1231,1,1
2581,2476,2815,1,1
2582,2477,6789,1,1
2583,2478,2899,1,1
2584,2479,7460,1,1
2585,2480,7120,1,1
2586,2481,7532,1,1
2587,2482,7808,1,1
2588,2482,8240,1,1
2589,2483,1814,1,1
2590,2484,6772,1,1
2591,2485,2129,1,1
2592,2486,8557,1,1
2593,2487,9507,1,1
2594,2488,2135,1,1
2595,2489,6512,1,1
2596,2490,7823,1,1
2597,2491,8054,1,1
2598,2492,9701,1,1
2599,2493,2226,1,1
2600,2494,9647,1,1
2601,2495,1716,1,1
2602,2496,7603,1,1
2603,2497,5979,1,1
2604,2498,8856,1,1
2605,2499,7616,1,1
2606,2500,9721,1,1
2607,2501,2196,1,1
2608,2502,5239,1,1
2609,2503,7615,1,1
2610,2504,7451,1,1
2611,2505,463,1,1
2612,2506,3609,1,1
2613,2507,2890,1,1
2614,2508,5286,1,1
2615,2509,5964,1,1
2616,2510,4462,1,1
2617,2511,7805,1,1
2618,2512,9761,1,1
2619,2513,645,1,1
2620,2514,5108,1,1
2621,2515,5272,1,1
2622,2516,7365,1,1
2623,2516,9448,1,1
2624,2517,5026,1,1
2625,2518,8704,1,1
2626,2519,8251,1,1
2627,2520,2694,1,1
2628,2520,7168,1,1
2629,2521,2929,1,1
2630,2522,2687,1,1
2631,2523,5949,1,1
2632,2524,183,1,1
2633,2525,6118,1,1
2634,2526,4227,1,1
2635,2527,334,1,1
2636,2528,8087,1,1
2637,2529,7629,1,1
2638,2530,7921,1,1
2639,2531,4983,1,1
2640,2532,7612,1,1
2641,2533,6615,1,1
2642,2534,3729,1,1
2643,2535,3282,1,1
2644,2536,29,1,1
2645,2537,4922,1,1
2646,2538,4911,1,1
2647,2539,969,1,1
2648,2540,8921,1,1
2649,2541,6677,1,1
2650,2542,6732,1,1
2651,2543,9916,1,1
2652,2544,2495,1,1
2653,2545,1046,1,1
2654,2546,7055,1,1
2655,2547,2167,1,1
2656,2548,2626,1,1
2657,2549,5708,1,1
2658,2550,5198,1,1
2659,2551,6155,1,1
2660,2552,2684,1,1
2661,2553,7523,1,1
2662,2554,8603,1,1
2663,2555,5900,1,1
2664,2555,9423,1,1
2665,2556,4654,1,1
2666,2557,9520,1,1
2667,2558,5407,1,1
2668,2559,7747,1,1
2669,2559,8299,1,1
2670,2560,7074,1,1
2671,2561,6327,1,1
2672,2562,6375,1,1
2673,2563,8955,1,1
2674,2564,7811,1,1
2675,2565,6670,1,1
2676,2566,5010,1,1
2677,2567,405,1,1
2678,2568,2651,1,1
2679,2569,7979,1,1
2680,2570,6098,1,1
2681,2571,7266,1,1
2682,2572,3650,1,1
2683,2573,2331,1,1
2684,2574,8945,1,1
2685,2575,8113,1,1
2686,2576,8865,1,1
2687,2577,736,1,1
2688,2578,4985,1,1
2689,2579,1290,1,1
2690,2580,7654,1,1
2691,2581,1203,1,1
2692,2581,9327,1,1
2693,2582,3914,1,1
2694,2582,8520,1,1
2695,2583,1693,1,1
2696,2583,6384,1,1
2697,2584,1621,1,1
2698,2585,7956,1,1
2699,2586,3032,1,1
2700,2587,9617,1,1
2701,2588,9577,1,1
2702,2589,8235,1,1
2703,2590,260,1,1
2704,2591,9199,1,1
2705,2592,3426,1,1
2706,2593,4768,1,1
2707,2594,6540,1,1
2708,2595,8159,1,1
2709,2596,6046,1,1
2710,2597,6108,1,1
2711,2598,6782,1,1
2712,2599,6556,1,1
2713,2600,2881,1,1
2714,2601,1811,1,1
2715,2602,8040,1,1
2716,2603,3988,1,1
2717,2604,93,1,1
2718,2604,4192,1,1
2719,2605,6021,1,1
2720,2606,5023,1,1
2721,2607,7895,1,1
2722,2608,7769,1,1
2723,2609,8942,1,1
2724,2610,4076,1,1
2725,2611,8583,1,1
2726,2612,9671,1,1
2727,2613,902,1,1
2728,2614,3282,1,1
2729,2615,1322,1,1
2730,2616,566,1,1
2731,2617,4118,1,1
2732,2618,8407,1,1
2733,2619,2288,1,1
2734,2620,8465,1,1
2735,2621,975,1,1
2736,2621,9491,1,1
2737,2622,2776,1,1
2738,2623,2603,1,1
2739,2624,5303,1,1
2740,2625,8479,1,1
2741,2626,55,1,1
2742,2627,3689,1,1
2743,2628,4024,1,1
2744,2629,713,1,1
2745,2630,4467,1,1
2746,2631,7804,1,1
2747,2632,6823,1,1
2748,2633,2869,1,1
2749,2634,1570,1,1
2750,2635,445,1,1
2751,2636,6173,1,1
2752,2637,944,1,1
2753,2638,2952,1,1
2754,2638,6907,1,1
2755,2639,5558,1,1
2756,2640,8251,1,1
2757,2641,2059,1,1
2758,2642,3910,1,1
2759,2642,6844,1,1
2760,2643,3619,1,1
2761,2644,7811,1,1
2762,2645,1478,1,1
2763,2646,6731,1,1
2764,2647,27,1,1
2765,2648,4141,1,1
2766,2649,1233,1,1
2767,2650,1936,1,1
2768,2651,945,1,1
2769,2652,3331,1,1
2770,2652,7911,1,1
2771,2653,8647,1,1
2772,2654,7318,1,1
2773,2655,6935,1,1
2774,2656,5430,1,1
2775,2657,5938,1,1
2776,2658,1028,1,1
2777,2659,9897,1,1
2778,2660,5041,1,1
2779,2661,1040,1,1
2780,2662,472,1,1
2781,2663,154,1,1
2782,2664,4187,1,1
2783,2665,700,1,1
2784,2665,3178,1,1
2785,2665,5417,1,1
2786,2666,7556,1,1
2787,2667,3189,1,1
2788,2668,9274,1,1
2789,2669,5581,1,1
2790,2670,6366,1,1
2791,2671,9505,1,1
2792,2672,7493,1,1
2793,2673,4463,1,1
2794,2674,3299,1,1
2795,2675,1598,1,1
2796,2676,8398,1,1
2797,2677,2870,1,1
2798,2678,616,1,1
2799,2679,1815,1,1
2800,2680,2440,1,1
2801,2681,9259,1,1
2802,2682,6119,1,1
2803,2683,1326,1,1
2804,2684,6727,1,1
2805,2685,6570,1,1
2806,2686,4082,1,1
2807,2686,7264,1,1
2808,2687,9140,1,1
2809,2688,1603,1,1
2810,2689,3506,1,1
2811,2690,9373,1,1
2812,2691,5079,1,1
2813,2692,7213,1,1
2814,2693,6198,1,1
2815,2694,2030,1,1
2816,2695,3314,1,1
2817,2695,9122,1,1
2818,2696,7347,1,1
2819,2697,9417,1,1
2820,2698,2217,1,1
2821,2699,5282,1,1
2822,2700,2685,1,1
2823,2700,8590,1,1
2824,2701,7943,1,1
2825,2702,5724,1,1
2826,2703,167,1,1
2827,2704,2620,1,1
2828,2705,2237,1,1
2829,2706,1296,1,1
2830,2707,1958,1,1
2831,2708,510,1,1
2832,2709,4593,1,1
2833,2709,8013,1,1
2834,2710,7682,1,1
2835,2711,3563,1,1
2836,2712,710,1,1
2837,2713,8579,1,1
2838,2714,5309,1,1
2839,2715,1714,1,1
2840,2716,6163,1,1
2841,2717,3234,1,1
2842,2717,6532,1,1
2843,2718,275,1,1
2844,2719,5744,1,1
2845,2720,1516,1,1
2846,2721,1362,1,1
2847,2722,121,1,1
2848,2723,4832,1,1
2849,2724,9774,1,1
2850,2725,640,1,1
2851,2726,7012,1,1
2852,2727,762,1,1
2853,2728,8336,1,1
2854,2729,4539,1,1
2855,2730,1759,1,1
2856,2730,4802,1,1
2857,2731,4935,1,1
2858,2732,7328,1,1
2859,2733,9465,1,1
2860,2734,6165,1,1
2861,2735,528,1,1
2862,2736,2063,1,1
2863,2737,125,1,1
2864,2738,6683,1,1
2865,2739,1438,1,1
2866,2740,7357,1,1
2867,2741,8786,1,1
2868,2742,6538,1,1
2869,2743,6647,1,1
2870,2744,1651,1,1
2871,2745,2395,1,1
2872,2746,6073,1,1
2873,2747,2543,1,1
2874,2748,67,1,1
2875,2749,9161,1,1
2876,2750,3539,1,1
2877,2751,9733,1,1
2878,2752,8697,1,1
2879,2753,1703,1,1
2880,2754,6866,1,1
2881,2755,267,1,1
2882,2756,6393,1,1
2883,2757,7987,1,1
2884,2758,1973,1,1
2885,2759,6588,1,1
2886,2760,8704,1,1
2887,2761,2744,1,1
2888,2761,7567,1,1
2889,2762,6795,1,1
2890,2763,9478,1,1
2891,2764,4220,1,1
2892,2765,2720,1,1
2893,2766,8238,1,1
2894,2767,193,1,1
2895,2768,667,1,1
2896,2768,3051,1,1
2897,2769,9104,1,1
2898,2770,2503,1,1
2899,2771,3095,1,1
2900,2772,3970,1,1
2901,2773,9050,1,1
2902,2774,4474,1,1
2903,2775,2563,1,1
2904,2776,180,1,1
2905,2777,5121,1,1
2906,2778,9966,1,1
2907,2779,8988,1,1
2908,2780,8275,1,1
2909,2781,1635,1,1
2910,2782,7770,1,1
2911,2783,7641,1,1
2912,2784,6650,1,1
2913,2785,5562,1,1
2914,2786,5660,1,1
2915,2787,4379,1,1
2916,2788,2161,1,1
2917,2788,8607,1,1
2918,2789,1156,1,1
2919,2789,3712,1,1
2920,2790,4012,1,1
2921,2791,2525,1,1
2922,2791,7744,1,1
2923,2792,1259,1,1
2924,2793,7889,1,1
2925,2794,2325,1,1
2926,2795,4862,1,1
2927,2796,2484,1,1
2928,2796,8787,1,1
2929,2797,9188,1,1
2930,2798,187,1,1
2931,2799,513,1,1
2932,2800,1089,1,1
2933,2801,7388,1,1
2934,2802,360,1,1
2935,2803,8798,1,1
2936,2804,6328,1,1
2937,2805,1645,1,1
2938,2806,2650,1,1
2939,2806,6363,1,1
2940,2807,1422,1,1
2941,2808,9024,1,1
2942,2809,7695,1,1
2943,2810,8444,1,1
2944,2811,1756,1,1
2945,2812,1448,1,1
2946,2813,4040,1,1
2947,2814,8993,1,1
2948,2815,4613,1,1
2949,2816,228,1,1
2950,2817,9762,1,1
2951,2818,9687,1,1
2952,2819,2890,1,1
2953,2820,4734,1,1
2954,2821,2241,1,1
