#,,,,"generated_by='OpenQuake engine 3.12.0', start_date='2022-03-18T04:41:53', checksum=3502110342"
2955,2822,8288,1,1
2956,2823,4449,1,1
2957,2824,55,1,1
2958,2825,3607,1,1
2959,2826,9940,1,1
2960,2827,8012,1,1
2961,2828,7083,1,1
2962,2829,6580,1,1
2963,2830,2817,1,1
2964,2831,3718,1,1
2965,2832,2924,1,1
2966,2833,7833,1,1
2967,2834,5531,1,1
2968,2835,1624,1,1
2969,2835,2148,1,1
2970,2836,9079,1,1
2971,2837,2381,1,1
2972,2838,4035,1,1
2973,2839,2789,1,1
2974,2840,2748,1,1
2975,2841,1457,1,1
2976,2842,392,1,1
2977,2843,4472,1,1
2978,2844,6385,1,1
2979,2845,3683,1,1
2980,2846,7517,1,1
2981,2847,7053,1,1
2982,2848,564,1,1
2983,2849,5869,1,1
2984,2850,5049,1,1
2985,2851,9930,1,1
2986,2852,2266,1,1
2987,2853,720,1,1
2988,2854,6664,1,1
2989,2855,8501,1,1
2990,2856,8736,1,1
2991,2856,8831,1,1
2992,2857,9242,1,1
2993,2858,5878,1,1
2994,2859,2254,1,1
2995,2860,1929,1,1
2996,2860,3998,1,1
2997,2861,5680,1,1
2998,2862,6062,1,1
2999,2863,4407,1,1
3000,2864,5952,1,1
3001,2865,1623,1,1
3002,2866,3577,1,1
3003,2867,5715,1,1
3004,2867,6332,1,1
3005,2868,2604,1,1
3006,2868,2977,1,1
3007,2869,762,1,1
3008,2870,5289,1,1
3009,2871,6888,1,1
3010,2872,387,1,1
3011,2872,5222,1,1
3012,2873,3285,1,1
3013,2874,8347,1,1
3014,2875,8889,1,1
3015,2876,2238,1,1
3016,2877,796,1,1
3017,2878,2500,1,1
3018,2879,7319,1,1
3019,2880,2130,1,1
3020,2880,3967,1,1
3021,2881,4832,1,1
3022,2882,5391,1,1
3023,2883,8352,1,1
3024,2884,6320,1,1
3025,2885,7704,1,1
3026,2886,648,1,1
3027,2887,6019,1,1
3028,2888,3077,1,1
3029,2889,5844,1,1
3030,2890,6519,1,1
3031,2890,6901,1,1
3032,2891,9043,1,1
3033,2892,7190,1,1
3034,2892,9248,1,1
3035,2893,4213,1,1
3036,2894,2642,1,1
3037,2895,5502,1,1
3038,2895,6002,1,1
3039,2896,7149,1,1
3040,2897,5546,1,1
3041,2898,4570,1,1
3042,2899,316,1,1
3043,2900,9835,1,1
3044,2901,7903,1,1
3045,2902,7645,1,1
3046,2903,7728,1,1
3047,2904,4607,1,1
3048,2905,6675,1,1
3049,2906,2739,1,1
3050,2907,7264,1,1
3051,2908,7955,1,1
3052,2909,2743,1,1
3053,2910,2770,1,1
3054,2911,7232,1,1
3055,2912,7055,1,1
3056,2913,1589,1,1
3057,2914,771,1,1
3058,2915,3206,1,1
3059,2916,6931,1,1
3060,2917,3777,1,1
3061,2918,8520,1,1
3062,2919,2977,1,1
3063,2920,398,1,1
3064,2921,8995,1,1
3065,2922,1252,1,1
3066,2923,463,1,1
3067,2924,3377,1,1
3068,2925,69,1,1
3069,2926,8846,1,1
3070,2927,1535,1,1
3071,2928,3332,1,1
3072,2929,8030,1,1
3073,2930,9052,1,1
3074,2931,7208,1,1
3075,2932,9224,1,1
3076,2933,1025,1,1
3077,2934,3326,1,1
3078,2935,850,1,1
3079,2936,5312,1,1
3080,2937,2002,1,1
3081,2938,6807,1,1
3082,2939,4604,1,1
3083,2940,2110,1,1
3084,2941,9086,1,1
3085,2942,1113,1,1
3086,2943,3835,1,1
3087,2944,571,1,1
3088,2945,4568,1,1
3089,2945,6358,1,1
3090,2946,9936,1,1
3091,2947,4216,1,1
3092,2948,4103,1,1
3093,2949,2913,1,1
3094,2950,8229,1,1
3095,2951,9031,1,1
3096,2952,4568,1,1
3097,2953,6507,1,1
3098,2954,7322,1,1
3099,2955,7153,1,1
3100,2956,1193,1,1
3101,2957,6826,1,1
3102,2958,1737,1,1
3103,2959,5647,1,1
3104,2959,5791,1,1
3105,2960,2963,1,1
3106,2961,1115,1,1
3107,2962,2602,1,1
3108,2963,5309,1,1
3109,2964,2217,1,1
3110,2965,304,1,1
3111,2966,6989,1,1
3112,2967,7911,1,1
3113,2968,2220,1,1
3114,2968,6348,1,1
3115,2969,2002,1,1
3116,2969,2525,1,1
3117,2970,2857,1,1
3118,2971,8905,1,1
3119,2972,4814,1,1
3120,2973,646,1,1
3121,2974,518,1,1
3122,2975,8493,1,1
3123,2976,6860,1,1
3124,2977,976,1,1
3125,2977,9751,1,1
3126,2978,3329,1,1
3127,2979,1136,1,1
3128,2980,933,1,1
3129,2981,1947,1,1
3130,2982,2159,1,1
3131,2983,1343,1,1
3132,2984,6352,1,1
3133,2985,7493,1,1
3134,2986,4829,1,1
3135,2987,4829,1,1
3136,2987,8917,1,1
3137,2988,6960,1,1
3138,2989,7631,1,1
3139,2990,3209,1,1
3140,2991,5773,1,1
3141,2992,6075,1,1
3142,2993,473,1,1
3143,2994,9749,1,1
3144,2995,6741,1,1
3145,2996,4474,1,1
3146,2997,9594,1,1
3147,2998,6952,1,1
3148,2999,6384,1,1
3149,3000,6327,1,1
3150,3001,3347,1,1
3151,3002,267,1,1
3152,3003,4457,1,1
3153,3004,7596,1,1
3154,3005,2608,1,1
3155,3005,8732,1,1
3156,3006,3184,1,1
3157,3007,3553,1,1
3158,3008,7661,1,1
3159,3009,8980,1,1
3160,3010,8328,1,1
3161,3011,1323,1,1
3162,3011,3176,1,1
3163,3011,7318,1,1
3164,3012,6493,1,1
3165,3013,14,1,1
3166,3014,3230,1,1
3167,3015,2810,1,1
3168,3016,6682,1,1
3169,3017,6139,1,1
3170,3018,4442,1,1
3171,3019,224,1,1
3172,3020,688,1,1
3173,3021,1310,1,1
3174,3022,9132,1,1
3175,3023,3411,1,1
3176,3024,9438,1,1
3177,3025,76,1,1
3178,3026,2788,1,1
3179,3027,4922,1,1
3180,3028,6017,1,1
3181,3029,4415,1,1
3182,3030,1057,1,1
3183,3031,1436,1,1
3184,3032,7032,1,1
3185,3033,6907,1,1
3186,3034,8339,1,1
3187,3035,9040,1,1
3188,3036,6193,1,1
3189,3037,3299,1,1
3190,3038,9172,1,1
3191,3039,3174,1,1
3192,3040,2253,1,1
3193,3041,4661,1,1
3194,3042,9944,1,1
3195,3043,6454,1,1
3196,3044,715,1,1
3197,3045,4750,1,1
3198,3046,5547,1,1
3199,3047,5907,1,1
3200,3048,3847,1,1
3201,3049,8927,1,1
3202,3050,1274,1,1
3203,3051,3689,1,1
3204,3051,6924,1,1
3205,3052,7483,1,1
3206,3053,5617,1,1
3207,3054,7618,1,1
3208,3055,1063,1,1
3209,3056,8772,1,1
3210,3057,2030,1,1
3211,3058,6130,1,1
3212,3059,4328,1,1
3213,3060,3080,1,1
3214,3061,8341,1,1
3215,3062,7578,1,1
3216,3063,3989,1,1
3217,3064,4036,1,1
3218,3065,601,1,1
3219,3065,9350,1,1
3220,3066,607,1,1
3221,3066,9985,1,1
3222,3067,6365,1,1
3223,3068,7005,1,1
3224,3069,1613,1,1
3225,3070,7973,1,1
3226,3071,9009,1,1
3227,3072,9662,1,1
3228,3073,1649,1,1
3229,3074,7991,1,1
3230,3075,6245,1,1
3231,3075,7337,1,1
3232,3076,5926,1,1
3233,3077,7420,1,1
3234,3078,7801,1,1
3235,3078,8151,1,1
3236,3079,5732,1,1
3237,3080,9775,1,1
3238,3081,7112,1,1
3239,3082,4772,1,1
3240,3083,1078,1,1
3241,3084,7263,1,1
3242,3085,6867,1,1
3243,3086,3583,1,1
3244,3087,437,1,1
3245,3088,1810,1,1
3246,3089,3287,1,1
3247,3090,955,1,1
3248,3090,8779,1,1
3249,3091,401,1,1
3250,3091,2952,1,1
3251,3092,2101,1,1
3252,3093,1281,1,1
3253,3094,546,1,1
3254,3094,8897,1,1
3255,3095,4798,1,1
3256,3096,897,1,1
3257,3097,1727,1,1
3258,3098,9371,1,1
3259,3099,4017,1,1
3260,3100,1446,1,1
3261,3100,7603,1,1
3262,3101,5728,1,1
3263,3102,7328,1,1
3264,3103,9273,1,1
3265,3104,9175,1,1
3266,3105,9232,1,1
3267,3106,2218,1,1
3268,3107,2920,1,1
3269,3108,4135,1,1
3270,3109,9487,1,1
3271,3110,3226,1,1
3272,3111,3605,1,1
3273,3112,8559,1,1
3274,3113,5748,1,1
3275,3114,2245,1,1
3276,3115,2459,1,1
3277,3116,9645,1,1
3278,3117,8270,1,1
3279,3118,2549,1,1
3280,3119,5903,1,1
3281,3120,7733,1,1
3282,3121,2107,1,1
3283,3122,2115,1,1
3284,3123,195,1,1
3285,3124,1731,1,1
3286,3125,3522,1,1
3287,3126,7784,1,1
3288,3127,6503,1,1
3289,3128,9138,1,1
3290,3129,2249,1,1
3291,3130,3119,1,1
3292,3131,5089,1,1
3293,3132,9107,1,1
3294,3133,7055,1,1
3295,3134,3551,1,1
3296,3135,3295,1,1
3297,3136,8992,1,1
3298,3137,4229,1,1
3299,3138,8610,1,1
3300,3139,9414,1,1
3301,3140,961,1,1
3302,3141,7394,1,1
3303,3142,7689,1,1
3304,3143,9165,1,1
3305,3144,6407,1,1
3306,3145,6591,1,1
3307,3146,3819,1,1
3308,3147,4584,1,1
3309,3148,4290,1,1
3310,3149,4086,1,1
3311,3149,9328,1,1
3312,3150,4719,1,1
3313,3151,9649,1,1
3314,3152,9447,1,1
3315,3153,2985,1,1
3316,3154,904,1,1
3317,3155,7268,1,1
3318,3156,5720,1,1
3319,3157,3957,1,1
3320,3158,885,1,1
3321,3159,1868,1,1
3322,3160,4669,1,1
3323,3161,1704,1,1
3324,3162,2742,1,1
3325,3163,1802,1,1
3326,3164,4117,1,1
3327,3164,6101,1,1
3328,3165,4844,1,1
3329,3166,4661,1,1
3330,3167,5675,1,1
3331,3168,8116,1,1
3332,3169,7698,1,1
3333,3170,9042,1,1
3334,3171,1889,1,1
3335,3172,3100,1,1
3336,3173,4456,1,1
3337,3174,6094,1,1
3338,3175,42,1,1
3339,3176,3681,1,1
3340,3177,1273,1,1
3341,3178,5325,1,1
3342,3179,6524,1,1
3343,3180,4675,1,1
3344,3181,9556,1,1
3345,3182,1261,1,1
3346,3183,1580,1,1
3347,3184,1383,1,1
3348,3185,7562,1,1
3349,3186,5715,1,1
3350,3187,3302,1,1
3351,3188,6602,1,1
3352,3189,2670,1,1
3353,3190,7196,1,1
3354,3191,1956,1,1
3355,3192,3244,1,1
3356,3193,7342,1,1
3357,3194,3051,1,1
3358,3194,7537,1,1
3359,3195,3927,1,1
3360,3196,388,1,1
3361,3197,7087,1,1
3362,3198,2404,1,1
3363,3199,6508,1,1
3364,3200,8996,1,1
3365,3201,6875,1,1
3366,3202,2578,1,1
3367,3203,2684,1,1
3368,3204,5221,1,1
3369,3205,432,1,1
3370,3206,7177,1,1
3371,3207,1320,1,1
3372,3208,5785,1,1
3373,3208,9154,1,1
3374,3209,7873,1,1
3375,3210,1780,1,1
3376,3211,4691,1,1
3377,3212,700,1,1
3378,3213,369,1,1
3379,3213,9884,1,1
3380,3214,5732,1,1
3381,3215,1213,1,1
3382,3216,8923,1,1
3383,3217,5765,1,1
3384,3218,1052,1,1
3385,3219,6270,1,1
3386,3220,6634,1,1
3387,3220,7796,1,1
3388,3221,6919,1,1
3389,3222,7682,1,1
3390,3223,234,1,1
3391,3224,1629,1,1
3392,3225,7757,1,1
3393,3226,3901,1,1
3394,3227,755,1,1
3395,3228,126,1,1
3396,3229,6444,1,1
3397,3230,9331,1,1
3398,3231,6727,1,1
3399,3232,2945,1,1
3400,3232,5631,1,1
3401,3233,7627,1,1
3402,3234,4321,1,1
3403,3235,6734,1,1
3404,3236,3262,1,1
3405,3237,1974,1,1
3406,3237,3597,1,1
3407,3238,3487,1,1
3408,3239,3068,1,1
3409,3240,8698,1,1
3410,3241,8588,1,1
3411,3242,6133,1,1
3412,3243,8167,1,1
3413,3244,9474,1,1
3414,3245,3278,1,1
3415,3245,3669,1,1
3416,3246,3060,1,1
3417,3247,4,1,1
3418,3248,6409,1,1
3419,3249,5510,1,1
3420,3250,3518,1,1
3421,3251,9565,1,1
3422,3252,947,1,1
3423,3253,7686,1,1
3424,3254,5708,1,1
3425,3255,1641,1,1
3426,3256,9355,1,1
3427,3257,4887,1,1
3428,3258,9526,1,1
3429,3259,8225,1,1
3430,3260,5296,1,1
3431,3261,9548,1,1
3432,3262,521,1,1
3433,3263,27,1,1
3434,3264,5445,1,1
3435,3265,2740,1,1
3436,3266,6697,1,1
3437,3267,6327,1,1
3438,3268,1476,1,1
3439,3269,537,1,1
3440,3270,544,1,1
3441,3271,2844,1,1
3442,3272,3786,1,1
3443,3273,5157,1,1
3444,3274,7758,1,1
3445,3275,1783,1,1
3446,3276,720,1,1
3447,3277,6489,1,1
3448,3278,700,1,1
3449,3279,3026,1,1
3450,3280,548,1,1
3451,3281,4202,1,1
3452,3282,3318,1,1
3453,3283,9099,1,1
3454,3284,603,1,1
3455,3285,7202,1,1
3456,3286,9446,1,1
3457,3287,439,1,1
3458,3287,9478,1,1
3459,3288,2344,1,1
3460,3289,7412,1,1
3461,3290,890,1,1
3462,3291,4808,1,1
3463,3292,8506,1,1
3464,3293,2563,1,1
3465,3294,5964,1,1
3466,3295,4691,1,1
3467,3296,3510,1,1
3468,3296,8671,1,1
3469,3297,174,1,1
3470,3298,1648,1,1
3471,3299,5749,1,1
3472,3299,8139,1,1
3473,3300,7716,1,1
3474,3301,7699,1,1
3475,3302,1604,1,1
3476,3303,3142,1,1
3477,3304,1908,1,1
3478,3305,897,1,1
3479,3306,7130,1,1
3480,3307,1952,1,1
3481,3308,3210,1,1
3482,3309,499,1,1
3483,3310,6962,1,1
3484,3311,9721,1,1
3485,3312,3414,1,1
3486,3313,3885,1,1
3487,3314,1727,1,1
3488,3315,8303,1,1
3489,3316,3070,1,1
3490,3317,9201,1,1
3491,3318,9920,1,1
3492,3319,9081,1,1
3493,3320,8318,1,1
3494,3321,1578,1,1
3495,3322,3780,1,1
3496,3323,4774,1,1
3497,3324,3036,1,1
3498,3325,6973,1,1
3499,3325,9129,1,1
3500,3326,1022,1,1
3501,3327,9942,1,1
3502,3328,9637,1,1
3503,3329,2447,1,1
3504,3330,6023,1,1
3505,3331,7463,1,1
3506,3332,1067,1,1
3507,3333,1759,1,1
3508,3334,6146,1,1
3509,3334,9255,1,1
3510,3335,8882,1,1
3511,3336,127,1,1
3512,3336,9381,1,1
3513,3337,1826,1,1
3514,3338,5889,1,1
3515,3339,1576,1,1
3516,3339,9503,1,1
3517,3340,4854,1,1
3518,3341,8151,1,1
3519,3342,32,1,1
3520,3342,9147,1,1
3521,3343,5027,1,1
3522,3344,757,1,1
3523,3345,3609,1,1
3524,3346,6875,1,1
3525,3347,2701,1,1
3526,3348,3782,1,1
3527,3349,8880,1,1
3528,3350,1908,1,1
3529,3351,7434,1,1
3530,3352,2956,1,1
3531,3353,9817,1,1
3532,3354,1796,1,1
3533,3355,860,1,1
3534,3356,1430,1,1
3535,3357,6193,1,1
3536,3358,9733,1,1
3537,3359,2361,1,1
3538,3360,4047,1,1
3539,3361,3176,1,1
3540,3362,946,1,1
3541,3363,3500,1,1
3542,3364,565,1,1
3543,3365,689,1,1
3544,3366,120,1,1
3545,3367,5658,1,1
3546,3368,493,1,1
3547,3369,2879,1,1
3548,3370,1836,1,1
3549,3371,8249,1,1
3550,3372,1363,1,1
3551,3373,5396,1,1
3552,3374,448,1,1
3553,3374,2419,1,1
3554,3375,7210,1,1
3555,3376,559,1,1
3556,3377,7977,1,1
3557,3378,5529,1,1
3558,3379,473,1,1
3559,3380,9849,1,1
3560,3381,7891,1,1
3561,3382,5858,1,1
3562,3383,5641,1,1
3563,3384,7535,1,1
3564,3385,8662,1,1
3565,3386,2081,1,1
3566,3387,1982,1,1
3567,3388,8499,1,1
3568,3389,3993,1,1
3569,3390,882,1,1
3570,3391,5368,1,1
3571,3391,8187,1,1
3572,3392,9494,1,1
3573,3393,9786,1,1
3574,3394,3575,1,1
3575,3395,2938,1,1
3576,3396,3878,1,1
3577,3397,5689,1,1
3578,3398,154,1,1
3579,3399,9764,1,1
3580,3400,4239,1,1
3581,3401,5663,1,1
3582,3402,5866,1,1
3583,3403,4169,1,1
3584,3404,1587,1,1
3585,3405,751,1,1
3586,3405,2831,1,1
3587,3406,9976,1,1
3588,3407,8180,1,1
3589,3408,7237,1,1
3590,3409,5401,1,1
3591,3410,9674,1,1
3592,3411,5344,1,1
3593,3412,989,1,1
3594,3413,2411,1,1
3595,3413,8061,1,1
3596,3414,818,1,1
3597,3414,5449,1,1
3598,3414,9532,1,1
3599,3415,6125,1,1
3600,3416,3173,1,1
3601,3417,744,1,1
3602,3418,39,1,1
3603,3419,636,1,1
3604,3420,8214,1,1
3605,3421,2086,1,1
3606,3422,7719,1,1
3607,3423,3271,1,1
3608,3424,6685,1,1
3609,3425,7531,1,1
3610,3426,3010,1,1
3611,3427,1463,1,1
3612,3428,7418,1,1
3613,3429,562,1,1
3614,3430,9404,1,1
3615,3431,6916,1,1
3616,3432,7759,1,1
3617,3433,1712,1,1
3618,3434,1230,1,1
3619,3435,5940,1,1
3620,3436,3419,1,1
3621,3437,8999,1,1
3622,3438,7382,1,1
3623,3439,83,1,1
3624,3440,6046,1,1
3625,3441,8557,1,1
3626,3442,4646,1,1
3627,3443,3237,1,1
3628,3444,5672,1,1
3629,3445,3186,1,1
3630,3446,1926,1,1
3631,3447,6429,1,1
3632,3448,3336,1,1
3633,3449,7023,1,1
3634,3450,6918,1,1
3635,3451,2144,1,1
3636,3452,5462,1,1
3637,3453,5034,1,1
3638,3454,1551,1,1
3639,3455,4324,1,1
3640,3456,5929,1,1
3641,3457,7825,1,1
3642,3458,9377,1,1
3643,3459,4254,1,1
3644,3460,85,1,1
3645,3461,6388,1,1
3646,3462,8099,1,1
3647,3463,1566,1,1
3648,3464,9697,1,1
3649,3465,2003,1,1
3650,3465,2509,1,1
3651,3466,9201,1,1
3652,3466,9844,1,1
3653,3467,7750,1,1
3654,3468,3234,1,1
3655,3469,8065,1,1
3656,3470,3029,1,1
3657,3471,3391,1,1
3658,3472,2944,1,1
3659,3472,7400,1,1
3660,3472,9145,1,1
3661,3473,9438,1,1
3662,3474,5885,1,1
3663,3474,9853,1,1
3664,3475,1546,1,1
3665,3476,3161,1,1
3666,3477,105,1,1
3667,3478,4451,1,1
3668,3479,3045,1,1
3669,3480,3503,1,1
3670,3481,2671,1,1
3671,3482,6954,1,1
3672,3483,2527,1,1
3673,3484,6833,1,1
3674,3485,60,1,1
3675,3486,5872,1,1
3676,3487,363,1,1
3677,3488,9538,1,1
3678,3489,2448,1,1
3679,3490,358,1,1
3680,3490,711,1,1
3681,3491,747,1,1
3682,3492,2039,1,1
3683,3492,8131,1,1
3684,3493,8115,1,1
3685,3494,7083,1,1
3686,3495,4377,1,1
3687,3496,8987,1,1
3688,3497,7845,1,1
3689,3498,6196,1,1
3690,3499,8163,1,1
3691,3500,3748,1,1
3692,3501,2703,1,1
3693,3502,9833,1,1
3694,3503,1442,1,1
3695,3504,4992,1,1
3696,3505,6240,1,1
3697,3506,5838,1,1
3698,3507,3275,1,1
3699,3508,4559,1,1
3700,3509,8126,1,1
3701,3510,3510,1,1
3702,3511,9151,1,1
3703,3512,1731,1,1
3704,3513,5597,1,1
3705,3514,4707,1,1
3706,3515,9758,1,1
3707,3516,5785,1,1
3708,3517,3724,1,1
3709,3518,7176,1,1
3710,3519,3863,1,1
3711,3520,9893,1,1
3712,3521,6642,1,1
3713,3522,2199,1,1
3714,3523,3712,1,1
3715,3524,1348,1,1
3716,3525,2873,1,1
3717,3526,1728,1,1
3718,3527,1480,1,1
3719,3528,8222,1,1
3720,3529,2379,1,1
3721,3530,1649,1,1
3722,3531,8757,1,1
3723,3532,5388,1,1
3724,3533,2106,1,1
3725,3534,7686,1,1
3726,3535,4282,1,1
3727,3536,7926,1,1
3728,3537,6383,1,1
3729,3538,4253,1,1
3730,3539,7824,1,1
3731,3540,6194,1,1
3732,3541,2993,1,1
3733,3542,441,1,1
3734,3542,5921,1,1
3735,3543,3452,1,1
3736,3544,2967,1,1
3737,3545,3386,1,1
3738,3546,3115,1,1
3739,3547,3236,1,1
3740,3548,714,1,1
3741,3549,6264,1,1
3742,3549,9907,1,1
3743,3550,5952,1,1
3744,3551,6970,1,1
3745,3552,7314,1,1
3746,3553,6264,1,1
3747,3554,1767,1,1
3748,3555,9679,1,1
3749,3556,389,1,1
3750,3557,274,1,1
3751,3558,1556,1,1
3752,3559,2004,1,1
3753,3560,454,1,1
3754,3561,1134,1,1
3755,3562,9443,1,1
3756,3563,289,1,1
3757,3564,4575,1,1
3758,3565,3409,1,1
3759,3566,9145,1,1
3760,3567,2822,1,1
3761,3568,6744,1,1
3762,3569,6580,1,1
3763,3570,5630,1,1
3764,3571,668,1,1
3765,3571,8378,1,1
3766,3572,4892,1,1
3767,3573,4923,1,1
3768,3573,7098,1,1
3769,3574,7746,1,1
3770,3575,1107,1,1
3771,3576,2588,1,1
3772,3577,124,1,1
3773,3577,9756,1,1
3774,3578,1718,1,1
3775,3579,5512,1,1
3776,3579,5717,1,1
3777,3580,5580,1,1
3778,3581,1206,1,1
3779,3581,1738,1,1
3780,3582,8130,1,1
3781,3583,5303,1,1
3782,3584,6646,1,1
3783,3585,8106,1,1
3784,3586,1919,1,1
3785,3587,8791,1,1
3786,3588,9547,1,1
3787,3589,9906,1,1
3788,3590,5166,1,1
3789,3591,9412,1,1
3790,3592,7298,1,1
3791,3593,820,1,1
3792,3594,5088,1,1
3793,3595,215,1,1
3794,3595,9415,1,1
3795,3596,4146,1,1
3796,3597,1852,1,1
3797,3598,4074,1,1
3798,3599,7559,1,1
3799,3600,6025,1,1
3800,3601,6337,1,1
3801,3602,8314,1,1
3802,3603,2923,1,1
3803,3604,423,1,1
3804,3604,3712,1,1
3805,3604,5738,1,1
3806,3605,2698,1,1
3807,3605,4920,1,1
3808,3606,3101,1,1
3809,3607,5405,1,1
3810,3608,7818,1,1
3811,3609,8045,1,1
3812,3610,7859,1,1
3813,3611,2412,1,1
3814,3612,5016,1,1
3815,3613,263,1,1
3816,3614,8002,1,1
3817,3615,8826,1,1
3818,3616,8806,1,1
3819,3617,3984,1,1
3820,3618,3474,1,1
3821,3619,2130,1,1
3822,3620,1427,1,1
3823,3621,597,1,1
3824,3622,662,1,1
3825,3623,9191,1,1
3826,3624,9894,1,1
3827,3625,9003,1,1
3828,3626,4591,1,1
3829,3627,7902,1,1
3830,3628,9675,1,1
3831,3629,4823,1,1
3832,3630,8043,1,1
3833,3631,4713,1,1
3834,3632,6371,1,1
3835,3633,6452,1,1
3836,3634,7483,1,1
3837,3635,2233,1,1
3838,3636,4525,1,1
3839,3637,2536,1,1
3840,3638,2864,1,1
3841,3638,3147,1,1
3842,3639,1289,1,1
3843,3640,4156,1,1
3844,3641,2347,1,1
3845,3642,2015,1,1
3846,3643,3632,1,1
3847,3644,8641,1,1
3848,3645,6469,1,1
3849,3646,6596,1,1
3850,3647,7368,1,1
3851,3648,5102,1,1
3852,3649,1708,1,1
3853,3650,98,1,1
3854,3651,7738,1,1
3855,3652,8714,1,1
3856,3653,9586,1,1
3857,3654,5285,1,1
3858,3655,3119,1,1
3859,3656,9640,1,1
3860,3657,5965,1,1
3861,3658,136,1,1
3862,3659,2923,1,1
3863,3660,6470,1,1
3864,3661,2332,1,1
3865,3662,3294,1,1
3866,3663,8387,1,1
3867,3664,6213,1,1
3868,3665,3713,1,1
3869,3666,930,1,1
3870,3667,1750,1,1
3871,3668,7635,1,1
3872,3669,5341,1,1
3873,3670,7720,1,1
3874,3671,5645,1,1
3875,3672,1399,1,1
3876,3672,9470,1,1
3877,3672,9811,1,1
3878,3673,9900,1,1
3879,3674,8089,1,1
3880,3675,9345,1,1
3881,3676,2754,1,1
3882,3676,5152,1,1
3883,3677,530,1,1
3884,3677,2132,1,1
3885,3678,570,1,1
3886,3679,597,1,1
3887,3680,9845,1,1
3888,3681,6116,1,1
3889,3682,3594,1,1
3890,3683,9546,1,1
3891,3684,5748,1,1
3892,3685,7545,1,1
3893,3686,9371,1,1
3894,3687,4317,1,1
3895,3688,43,1,1
3896,3689,3143,1,1
3897,3690,3509,1,1
3898,3691,338,1,1
3899,3692,8311,1,1
3900,3693,4248,1,1
3901,3694,2964,1,1
3902,3695,5505,1,1
3903,3696,506,1,1
3904,3697,2482,1,1
3905,3698,9025,1,1
3906,3699,7854,1,1
